"source";"translation";"type";"module";"status";"customer"
"Recipients empty";"Recipiente golite";"S";"";"T";"N"
"Body of mail not specified";"Corpul mail-ului nu este specificat";"S";"";"T";"N"
"From address is empty";"De la adresa este gol";"S";"";"T";"N"
"Failed to init mail headers";"Nu a reusit sa initieze anteturile mail-ului";"S";"";"T";"N"
"Email transfer method error";"Metoda de transfer a email-ul a dat eroare";"S";"";"T";"N"
"Application Title";"Post Pro Afiliere";"S";"";"T";"N"
"Failed to save settings with error %s";"Nu a reusit sa salveze setarile";"S";"";"T";"N"
"Proxy server settings saved.";"Setarile de server proxy salvate";"S";"";"T";"N"
"Failed to load proxy server settings.";"Nu a putut incarca setarile serverului proxy.";"S";"";"T";"N"
"Pdf saved";"Pdf-uri salvate";"S";"";"T";"N"
"Path to save file '%s' not exist";"Locul pentru a salva fisierul %s nu exista";"S";"";"T";"N"
"Path to save file %s is null";"Nu se poate salva fisierul %s ";"S";"";"T";"N"
"Unable to create file %s%s.pdf";"Nu pot crea fisierul %%s.pdf";"S";"";"T";"N"
"Pdf output: %s";"Randamentul PDF %s";"S";"";"T";"N"
"Role";"Rol";"B";"";"T";"N"
"Logged in";"Conectat";"S";"";"T";"N"
"Last Request";"Ultima Cerere";"S";"";"T";"N"
"entries";"intrari";"S";"";"T";"N"
"SettingsImportExportDescription";"Toate setarile de sistem";"B";"";"T";"N"
"Undefined table name";"Tabel cu nume nedefinit";"S";"";"T";"N"
"Undefined $option";"Optiune nedefinita";"S";"";"T";"N"
"Table alias must by defined";"Tabelul trebuie definit";"S";"";"T";"N"
"equals";"este egal cu";"B";"";"T";"N"
"not equals";"nu este egal cu";"S";"";"T";"N"
"is like";"este ca";"S";"";"T";"N"
"is not like";"nu este ca";"B";"";"T";"N"
"is greater";"este mai mare";"S";"";"T";"N"
"is lower";"este mai mica";"S";"";"T";"N"
"is greater or equal";"este mai mare sau egal ";"S";"";"T";"N"
"is lower or equal";"este mai mica sau egala ";"S";"";"T";"N"
"is";"este";"S";"";"T";"N"
"is in";"este in";"S";"";"T";"N"
"Template";"Format";"B";"";"T";"N"
"Unable to save template '%s'";"Nu pot salva sablonul %s";"S";"";"T";"N"
"Template '%s' saved";"Format s ""%"" salvat";"S";"";"T";"N"
"Filter does not exist";"Filtrul nu exista";"S";"";"T";"N"
"Filter saved";"Filtru salvat";"S";"";"T";"N"
"Filter added";"Filtru adaugat";"S";"";"T";"N"
"Field";"Camp";"S";"";"T";"N"
"Code";"Cod";"B";"";"T";"N"
"New field";"Camp nou";"S";"";"T";"N"
"Can not create field";"Nu pot sa creez campul";"S";"";"T";"N"
"%s row(s) successfully deleted";"Liniile %s au fost sterse cu succes";"S";"";"T";"N"
"Active view changed";"Mod vizualizare schimbat";"S";"";"T";"N"
"Error while changing active view";"Eroare in schimbarea mod vizualizare";"S";"";"T";"N"
"View does not exist";"Perspectiva nu exista";"S";"";"T";"N"
"Default view can not be modified";"Ecranul predefinit nu poate fi modificat";"S";"";"T";"N"
"Error while saving view ";"Eroare la salvarea perspectivei";"S";"";"T";"N"
"Default view can not be deleted";"Ecranul predefinit nu poate fi sters";"S";"";"T";"N"
"Error while deltting view";"Eroare la stergerea perspectivei";"S";"";"T";"N"
"View deleted";"Perspectiva stearsa";"S";"";"T";"N"
"View %s saved";"Perspectivele salvate";"S";"";"T";"N"
"Recommended";"Recomandat";"S";"";"T";"N"
"Current";"Curent";"S";"";"T";"N"
"Choose Language";"Alege Limba";"S";"";"T";"N"
"Note: If you need multilanguage support, you can add additional languages once application will be installed.";"Nota: Daca aveti nevoie de suport multilingual, puteti adauga alte limbi cand aplicatia va fi instalata.";"S";"";"T";"N"
"Advanced Functionality";"Functionalitate avansata";"B";"";"T";"N"
"Selected theme";"Tema selectata";"S";"";"T";"N"
"Other themes";"Alte teme";"S";"";"T";"N"
"No data or nothing matches your search";"Nu exista date sau nimic nu se potriveste cautarii dumneavoastra";"S";"";"T";"N"
"Real list should look like this:";"Lista reala ar trebui sa arate astfel:";"S";"";"T";"N"
"Affiliate Link Protector/Cloaker";"Link-urile de afiliere Protectie/Acoperire";"B";"";"T";"N"
"AffLinkProtectorInnerDescription";"Va puteti proteja dvs. de afiliat link-uri cu ajutorul nostru Link protector / Cloaker

De exemplu, in loc de link-ul afiliat standard: http://www.merchantsite.com/?a_aid=12345

Tu ar trebui sa utiliztti: http://www.yourdomain.com/myredir.html ";"S";"";"T";"N"
"Generate Cloaked File";"Fisier generat de acoperire";"S";"";"T";"N"
"URL to protect / cloak";"URL-ul pentru a proteja / acoperi";"S";"";"T";"N"
"Redirection type";"Tipul redirectionarii";"S";"";"T";"N"
"AffLinkProtectorHowToUse";"Pentru a folosi aceasta, urmati acesti pasi: <br/>
1. Tastati URL-ul care vreti sa fie protejat <br/>
2. Selectati tipul redirectionarii <br/>
3. Apasati ""Generate"" <br/> <br/>
Odata creat, vi se va cere sa descarcati o pagina web. Salvati aceasta pagina in computer.
Dupa ce este salvat, sa le incarcati in propriul dvs. site.
Acum, in loc de a folosi codul dvs. de afiliat normal, puteti trimite pagina web afiliata, si nimeni nu putea distruge ID-ul afiliat ";"S";"";"T";"N"
"Target: ";"Target:";"S";"";"T";"N"
"Custom";"Personalizat";"S";"";"T";"N"
"You can contact us directly using this contact form";"Ne puteti contacta direct folosind acest formular de contact";"S";"";"T";"N"
"Direct Linking";"Conectarea directa";"S";"";"T";"N"
"DirectLinkingDescription";"Conectarea directa este o caracteristica puternica, care va permite sa dati link catre pagina de destinatie, fara nici un parametru suplimentar in adresa URL-ului. Puteti configura adresele URL DirectLink aici.";"S";"";"T";"N"
"Pattern";"Model";"S";"";"T";"N"
"Real url";"Real url";"S";"";"N";"N"
"Copy and paste the code below to display login form on your web page";"Copiati codul de mai jos pentru a vi se afisa formularul de logare pe pagina dvs. de web";"S";"";"T";"N"
"Form preview";"Formular de previzualizare";"S";"";"T";"N"
"Copy and paste the code below to display join form on your web page";"Copiati codul de mai jos pentru a vi se afisa formularul de alaturare pe pagina dvs. de web";"S";"";"T";"N"
"Email notifications";"Notificarile e-mail";"B";"";"T";"N"
"Set up which email notifications you want to receive";"Configureaza care dintre notificarile de e-mail vreti sa le primiti";"S";"";"T";"N"
"FinancialOverview";"Prezentare financiara";"S";"";"T";"N"
"FinancialOverviewDescription";"FinancialOverviewDescription";"S";"";"T";"N"
"You have";"Aveti";"B";"";"T";"N"
"approved unpaid commissions";"aprobat comisioane neplatite";"S";"";"T";"N"
"and";"si";"S";"";"T";"N"
"commissions waiting for approval by merchant";"comisioane in asteptare pentru aprobarea de catre comerciant";"S";"";"T";"N"
"Remember me";"Tine-ma minte";"S";"";"T";"N"
"History of payouts to me";"Istoria platilor pentru mine";"S";"";"T";"N"
"Your total balance: ";"Balanta dvs. totala";"S";"";"T";"N"
"Pending commissions: ";"Comisioane in asteptare";"S";"";"T";"N"
"Payout method and data";"Metoda de plata si data";"S";"";"T";"N"
"Payout balances";"Balanta platilor";"S";"";"T";"N"
"Personal Info";"Informatii personale";"S";"";"T";"Y"
"Counts";"Considerat";"S";"";"T";"N"
"Impressions";"Impresii";"B";"";"T";"N"
"Sales";"de vanzare";"B";"";"T";"N"
"SubSignupOverview";"Inregistreaza-te ca afiliat nou";"S";"";"T";"N"
"SubSignupOverviewDescription";"Consultati un alt partener direct prin formularul de inscriere nostru folosind link-ul de mai jos";"S";"";"T";"N"
"SubSignupDownloadForms";"Descarcati formularul de inscriere";"S";"";"T";"N"
"SubSignupDownloadFormsDescription";"Aici puteti descarca codul sursa de inregistrare / formular de autentificare pe care le puteti plasa pe pagina dumneavoastra.
Puteti plasa codul sursa de inregistrare pe pagina dvs. pentru a recruta subafiliati noi. Puteti pune, de asemenea, formularul de logare pe pagina dvs., astfel incat subafiliatii vor fi capabili sa se logheze la panoul de afiliere prin intermediul paginii dvs.";"S";"";"T";"N"
"SubSignupStats";"SubSignupStats";"S";"";"N";"N"
"Number of your direct subaffiliates:";"Numarul de subafiliati directi";"S";"";"T";"N"
"Today";"Astazi";"B";"";"T";"N"
"This week";"In aceasta saptamana";"B";"";"T";"N"
"This month";"In aceasta luna";"B";"";"T";"N"
"This year";"In acest an";"B";"";"T";"N"
"All time";"Tot timpul";"B";"";"T";"N"
"Data:";"Date:";"S";"";"T";"N"
"Chart:";"Grafic:";"S";"";"T";"N"
"Group by:";"Grupa de:";"S";"";"T";"N"
"Commissions date";"Data comenzii";"S";"";"T";"N"
"Link (SubId) Tracking";"Directia Link (SubId) ";"B";"";"T";"N"
"Details";"Detalii";"B";"";"T";"N"
"Invoicing options";"Facturare optiuni";"S";"";"T";"N"
"Affiliate status";"Statusul afilierii";"B";"";"T";"N"
"Custom filter";"Filtru personalizat";"B";"";"T";"N"
"Affiliate statistics (all time)";"Statistica de afiliere (tot timpul)";"B";"";"T";"N"
"Quick links";"Link-uri rapide";"S";"";"T";"N"
"Affiliate statistics this month";"Statistica de Afiliere in aceasta luna";"B";"";"T";"N"
"There were no payouts for this affiliate so far";"Nu au fost facute plati pentru acest afiliat pana acum";"S";"";"T";"N"
"Once a payment for this affiliate is issued. It will appear here";"Odata ce o plata pentru acest afiliat este eliberata, acesta va aparea aici";"S";"";"T";"N"
"Optional fields";"Campurile optionale";"S";"";"T";"N"
"Breadcrumbs";"Firimituri";"B";"";"T";"N"
"Affiliate menu";"Meniul afiliat";"S";"";"T";"N"
"Header";"HEADER";"S";"";"T";"Y"
"Icon";"Icon";"B";"";"T";"Y"
"Please select content from menu";"Va rugam sa selectati continutul din meniu";"S";"";"T";"N"
"Signup form";"Formular de inscriere";"B";"";"T";"N"
"After affiliate signs up, email with password is sent to him an also to merchant.";"Dupa ce afiliatul se logheaza, un e-mail cu parola este trimis catre el, si catre comerciant";"S";"";"T";"N"
"Affiliate sign up email";"E-mail pentru logare pentru afiliat";"S";"";"T";"N"
"Merchant new affiliate sign up notification email";"E-mailul de notificare catre comerciant pentru un afiliat nou";"S";"";"T";"N"
"Affiliate signup screen preview";"Ecran de previzualizare pentru inscrierea afiliatului";"S";"";"T";"N"
"Total (unpaid) commission generated";"Comenzi totale (neplatite) generate";"S";"";"T";"N"
"Affiliate panel theme";"Tema panoului de afiliere";"B";"";"T";"N"
"Test link";"Link de test";"S";"";"T";"N"
"General affiliate link";"Link general de afiliere";"B";"";"T";"N"
"Banner statistics";"Statistica bannerelor";"B";"";"T";"N"
"Banner statistics this month";"Statistica de bannere in aceasta luna";"B";"";"T";"N"
"Banner Destination";"Destinatia bannerelor";"S";"";"T";"N"
"width";"latime";"B";"";"T";"N"
"height";"inaltime";"B";"";"T";"N"
"Preview";"Previzualizare";"B";"";"T";"N"
"Text Link Preview";"Previzualizare pentru Text Link";"S";"";"T";"N"
"Commission statistics (all time)";"Statistici comisioane totale";"B";"";"T";"N"
"Commission statistics for this month";"Statistici comisioane pentru aceasta luna";"B";"";"T";"N"
"Campaign capping description";"Campanie plafonarea descriere";"S";"";"T";"N"
"Campaign Type";"Tip Campanie";"B";"";"T";"N"
"Campaign Validity";"Valabilitate Campanie";"S";"";"T";"N"
"Allowed countries";"Tarile permise";"S";"";"T";"N"
"Choose countries for this campaign";"Alegeti tarile pentru aceasta campanie";"S";"";"T";"N"
"Country capping behavior";"Comportament tarilor plafonate";"S";"";"T";"N"
"Campaign status";"Statusul campaniei";"B";"";"T";"N"
"Cookies";"Cookie-urile";"B";"";"T";"N"
"Product ID matching";"ID-ul produsului de potrivire";"S";"";"T";"N"
"Campaign is ";"Campania este";"S";"";"T";"N"
"Commission types you want to support";"Tipul de comanda care vreti sa o suportati";"S";"";"T";"N"
"Specify which types of commissions you want to support. You'll configure the commission amounts in the next step.";"Specificati tipul comenzilor care vreti sa le suportati. Veti configura importanta comenzii in pasul urmator.";"S";"";"T";"N"
"Your campaign was successfully defined";"Campania dvs. a fost definita cu succes";"S";"";"T";"N"
"If you don't save the campaign, all the data you entered in this wizard will be lost";"Daca nu salvati campania, toate datele pe care le-ati introdus in acest wizard vor fi pierdute";"S";"";"T";"N"
"Campaign wizard will help you create new campaign";"Expertul in campanii va va ajuta sa creati o campanie noua";"S";"";"T";"N"
"Tracking clicks (referrals)";"Clicuri de urmarire (referinte)";"S";"";"T";"N"
"What is it";"Ce este";"S";"";"T";"N"
"Where to put it";"In cazul in care il puneti";"S";"";"T";"N"
"Copy & paste this JavaScript code to your page";"Copiati acest cod JavaScript in pagina dvs.";"S";"";"T";"N"
"Type:";"Tip:";"S";"";"T";"N"
"Commission:";"Comision:";"S";"";"T";"N"
"2nd tier commission:";"Al doilea nivel al comenzii";"S";"";"T";"N"
"3rd tier commission:";"Al treilea nivel al comenzii";"S";"";"T";"N"
"4th tier commission:";"Al patrulea nivel al comenzii";"S";"";"T";"N"
"5th tier commission:";"Al cincilea nivel al comenzii";"S";"";"T";"N"
"Default currency";"Moneda curenta";"S";"";"T";"N"
"Date format";"Formatarea datelor";"B";"";"T";"N"
"Language";"Limba";"B";"";"T";"N"
"Cookies privacy policy";"Politica de confidentialitate a cookie-urilor";"S";"";"T";"N"
"Tracking related settings";"Setarile legate de urmarire";"S";"";"T";"N"
"URL status";"Statusul URL-ului";"S";"";"T";"N"
"Email notifications for merchant";"Notificarile e-mail-ului pentru comerciant";"S";"";"T";"N"
"Email notifications for affiliate";"Notificarile e-mail-ului pentru afiliat";"S";"";"T";"N"
"Build export";"Creaza export";"S";"";"T";"N"
"Recognize multiple repeating clicks that come from the same IP address within";"Recunoaste mai multe clicuri repetate care provin de la aceeasi adresa de IP in cadrul";"S";"";"T";"N"
"seconds.";"secunde.";"S";"";"T";"N"
"What to do with these clicks";"Ce sa faci cu aceste clicuri";"S";"";"T";"N"
"Recognize  duplicate orders coming from same IP address within";"Recunoaste multiplele comenzi care provin de la aceeasi adresa de IP in cadrul";"S";"";"T";"N"
"What to do with these orders";"Ce sa faci cu aceste ordine";"S";"";"T";"N"
"Recognize duplicate orders coming with the same order ID within";"Recunoaste comenzile duplicat care vin cu aceeasi identitate in termen de";"S";"";"T";"N"
"hours from initial sale.";"ore de la vanzarea initiala.";"S";"";"T";"N"
"Apply also to empty OrderIDs.";"Aplica de asemenea OrderIDs";"S";"";"T";"N"
"SEO Links settings";"Setarile pentru Link-urile SEO ";"S";"";"T";"N"
".htaccess code";"Codul htaccess";"B";"";"T";"N"
"Import source";"Sursa de import";"S";"";"T";"N"
"Log level";"Seteaza detalii log";"S";"";"T";"N"
"Debug";"Depanare";"B";"";"T";"N"
"Types of actions to log";"Tipuri de actiuni pentru a va conecta";"S";"";"T";"N"
"ParameterNamesDescription";"Configurarea numelor de parametri URL care apar in link-urile afiliate";"B";"";"T";"N"
"Payout statistics (all time)";"Statistica platilor (tot timpul)";"B";"";"T";"N"
"Payout statistics this month";"Statistica platilor in aceasta luna";"B";"";"T";"N"
"Minimum payout balances";"Suma minima de plata a soldurilor";"B";"";"T";"N"
"Invoicing settings";"Setarile facturilor";"S";"";"T";"N"
"Payout invoice";"Plata facturii";"B";"";"T";"N"
"Default payout method for affiliates";"Metoda curenta de plata pentru afiliati";"S";"";"T";"N"
"Default payout method";"Metoda curenta de plata";"S";"";"T";"N"
"Payout option details";"Detaliile optiunii de plata";"S";"";"T";"N"
"Notes about this payment";"Note despre aceasta plata";"S";"";"T";"N"
"Affiliate note (visible to affiliate)";"Nota pentru afiliati (vizibil pentru afiliat)";"S";"";"T";"N"
"Payout information email";"E--mail cu informatia despre plata";"S";"";"T";"N"
"Send email to affiliate(s) about this payment";"Trimite un email afiliatului despre aceasta plata";"B";"";"T";"N"
"Show affiliates";"Arata afiliatii";"S";"";"T";"N"
"Street";"Strada";"B";"";"T";"N"
"City";"Oras";"B";"";"T";"N"
"Country";"Tara";"B";"";"T";"N"
"Affiliate payment note";"Nota de plata a afiliatilor";"B";"";"T";"N"
"Send email to affiliate about this payment";"Trimite un email afiliat despre aceasta plata";"S";"";"T";"N"
"Email template";"Sablon de email";"B";"";"T";"N"
"Tasks waiting for your approval:";"Actiuni ce asteapta aprobarea:";"S";"";"T";"N"
"DirectLink URLs";"DirectLink URL-uri";"B";"";"T";"N"
"of total sales value";"din total vanzari";"S";"";"T";"N"
"Unsent emails";"Emailuri netrimise";"S";"";"T";"N"
"Recipients";"Destinatarii";"B";"";"T";"N"
"URLs";"URL-uri";"S";"";"T";"N"
"Tracking";"Urmarire";"B";"";"T";"N"
"Affiliate linking method";"Metoda linkurilor de afiliere";"S";"";"T";"N"
"Will be done later";"Se va face mai tarziu";"S";"";"T";"N"
"Transaction statistics";"Statistica tranzactiilor";"B";"";"T";"N"
"Transaction statistics this month";"Statistica tranzactii in aceasta luna";"B";"";"T";"N"
"Mandatory fields";"Campuri obligatorii";"S";"";"T";"N"
"Visible only to merchant";"Vizibil doar pentru comerciant";"S";"";"T";"N"
"Visible also to affiliate";"Vizibil pentru afiliat";"S";"";"T";"N"
"GeneralTrackingInformation";"Informatii generale de urmarire";"S";"";"T";"N"
"FirstClickTitle";"Primul clic";"S";"";"T";"N"
"LastClickTitle";"Ultimul Clic";"S";"";"T";"N"
"If you don't see some of your orders here, it is possible that they are not tracked properly. Try to solve it with";"Daca nu se vad unele din comenzile tale aici, este posibil ca acestea sa nu fie urmarite in mod corespunzator. Incercati sa rezolvati cu";"B";"";"T";"N"
"To pay the commissions click on";"Pentru a plati comisioane faceti clic pe";"B";"";"T";"N"
"Troubleshooting";"Rezolvarea problemelor";"B";"";"T";"N"
"Check if you have your tracking codes on place";"Verificati daca aveti codurile de urmarire";"S";"";"T";"N"
"Tracking codes seem to be in place and correct, yet the clicks or sales are still not tracked";"Codurile de urmarire par a fi bine amplasate si corecte, dar clicurile sau vanzarile nu sunt inca urmarite";"S";"";"T";"N"
"Turn on debugging";"Porniti depanare";"S";"";"T";"N"
"Make test click or sale";"Faceti clic de testare sau de vanzare";"S";"";"T";"N"
"Check Event log for the logged actions";"Verificati jurnalul de evenimente pentru actiunile de logare";"S";"";"T";"N"
"VAT settings";"Setarile de TVA";"S";"";"T";"N"
"Payout invoice - VAT version";"Plata facturii - Versiunea cu TVA";"B";"";"T";"N"
"Additional info";"Informatii suplimentare";"B";"";"T";"N"
"Edit available values";"Editati valorile disponibile";"B";"";"T";"N"
"Values are newline separated";"Valorile sunt separate de linie noua";"S";"";"T";"N"
