"source";"translation";"type";"module";"status";"customer"
"Retry number";"번호를 다시 시도";"S";"";"T";"N"
"Error message";"에러 메시지";"S";"";"T";"N"
"Account name";"계정 이름";"B";"";"T";"N"
"Server Date";"서버 날짜";"S";"";"T";"N"
"Server Time";"서버 시간";"S";"";"T";"N"
"Mail template not defined in database for class %s";"메일 템플릿 클래스 %s 데이터베이스에 정의되어 있지";"S";"";"T";"N"
"Recipients empty";"빈받는 사람";"S";"";"T";"N"
"Body of mail not specified";"메일의 본문은 지정되지";"S";"";"T";"N"
"From address is empty";"주소가 비어에서";"S";"";"T";"N"
"Failed to init mail headers";"메일 헤더를 초기화하기 위해서 실패";"S";"";"T";"N"
"Email transfer method error";"이메일 전송 방법 오류";"S";"";"T";"N"
"Application Title";"포스트 제휴 프로";"S";"";"T";"N"
"Failed to save settings with error %s";"%s 오차 설정을 저장하지 못했습니다";"S";"";"T";"N"
"Proxy server settings saved.";"프록시 서버 설정이 저장.";"S";"";"T";"N"
"Failed to load proxy server settings.";"프록시 서버 설정을로드하지 못했습니다.";"S";"";"T";"N"
"Pdf saved";"Pdf로 저장";"S";"";"T";"N"
"Path to save file '%s' not exist";"경로 파일을 저장하기 위해 '%s'이 (가) 존재하지";"S";"";"T";"N"
"Path to save file %s is null";"경로 %s는 null의 파일을 저장합니다";"S";"";"T";"N"
"Unable to create file %s%s.pdf";"%s%s.pdf 파일을 만들 수 없습니다";"S";"";"T";"N"
"Pdf output: %s";"Pdf 출력: %s";"S";"";"T";"N"
"Role";"역할";"B";"";"T";"N"
"Logged in";"로그인";"S";"";"T";"N"
"Last Request";"마지막 요청";"S";"";"T";"N"
"entries";"항목";"S";"";"T";"N"
"SettingsImportExportDescription";"모든 시스템 설정";"B";"";"T";"N"
"Undefined table name";"정의되지 않은 테이블 이름";"S";"";"T";"N"
"Undefined $option";"정의되지 않은 $option";"S";"";"T";"N"
"Table alias must by defined";"테이블 별칭이 정의에 의해합니다";"S";"";"T";"N"
"equals";"동일";"B";"";"T";"N"
"not equals";"동일하지 않습니다";"S";"";"T";"N"
"is like";"처럼";"S";"";"T";"N"
"is not like";"처럼되지 않습니다";"B";"";"T";"N"
"is greater";"큰";"S";"";"T";"N"
"is lower";"낮은";"S";"";"T";"N"
"is greater or equal";"크거나 같은";"S";"";"T";"N"
"is lower or equal";"낮거나 같다";"S";"";"T";"N"
"is";"이다";"S";"";"T";"N"
"is in";"에";"S";"";"T";"N"
"Template";"주형";"B";"";"T";"N"
"Unable to save template '%s'";"서식 파일을 저장할 수 없습니다'%s'";"S";"";"T";"N"
"Template '%s' saved";"주형 '%s' 저장";"S";"";"T";"N"
"Filter does not exist";"필터가 존재하지 않습니다";"S";"";"T";"N"
"Filter saved";"필터 저장";"S";"";"T";"N"
"Filter added";"필터 추가";"S";"";"T";"N"
"Field";"들";"S";"";"T";"N"
"Code";"암호";"B";"";"T";"N"
"New field";"새로운 필드";"S";"";"T";"N"
"Can not create field";"필드를 만들 수 없습니다";"S";"";"T";"N"
"%s row(s) successfully deleted";"%s 행 (들) 을 성공적으로 삭제";"S";"";"T";"N"
"Active view changed";"활성 뷰가 변경";"S";"";"T";"N"
"Error while changing active view";"오류가 활성 뷰를 변경하는 동안";"S";"";"T";"N"
"View does not exist";"보기가 존재하지 않습니다";"S";"";"T";"N"
"Default view can not be modified";"기본보기는 수정할 수 없습니다";"S";"";"T";"N"
"Error while saving view ";"오류보기를 저장하는 동안 ";"S";"";"T";"N"
"Default view can not be deleted";"기본보기는 삭제할 수 없습니다";"S";"";"T";"N"
"Error while deltting view";"오류보기를 삭제하는 동안";"S";"";"T";"N"
"View deleted";"보기 삭제";"S";"";"T";"N"
"View %s saved";"전망 %s 저장";"S";"";"T";"N"
"Recommended";"추천";"S";"";"T";"N"
"Current";"흐름";"S";"";"T";"N"
"Choose Language";"언어 선택";"S";"";"T";"N"
"Note: If you need multilanguage support, you can add additional languages once application will be installed.";"참고: 다중 언어 지원이 필요하면 응용 프로그램이 설치됩니다되면, 추가 언어를 추가 할 수 있습니다.";"S";"";"T";"N"
"Advanced Functionality";"고급 기능";"B";"";"T";"N"
"Selected theme";"선정 된 테마";"S";"";"T";"N"
"Other themes";"다른 테마";"S";"";"T";"N"
"No data or nothing matches your search";"어떤 데이터 또는 아무것도 검색과 일치하지 않습니다";"S";"";"T";"N"
"Real list should look like this:";"리얼리스트는 다음과 같이한다:";"S";"";"T";"N"
"Affiliate Link Protector/Cloaker";"제휴 링크 보호대 / Cloaker";"B";"";"T";"N"
"AffLinkProtectorInnerDescription";"당신은 우리의 링크 보호대 / Cloaker를 사용하여 귀하의 제휴사 링크를 보호 할 수 있습니다.<br/>

예를 들어, 대신에 표준 제휴 링크: http://www.merchantsite.com/?a_aid=12345,

당신은 사용한다: http://www.yourdomain.com/myredir.html";"S";"";"T";"N"
"Generate Cloaked File";"클로킹 파일을 생성";"S";"";"T";"N"
"URL to protect / cloak";"URL을 보호하기 위해 / 망토";"S";"";"T";"N"
"Redirection type";"리디렉션 유형";"S";"";"T";"N"
"AffLinkProtectorHowToUse";"그것을 사용하려면, 다음 단계를 따르: <br/><br/>
1. 보호 할 URL을 입력합니다<br/>
2. 원하는 리디렉션 유형을 선택<br/>
3. 를 눌러 생성<br/><br/>
만든 후에는 웹 페이지를 다운로드하라는 메시지가 표시됩니다. 컴퓨터에이 페이지를 저장합니다.
이 저장되면, 자신의 웹 사이트에 업로드 할 수 있습니다.
대신 일반 제휴 코드를 사용하는 지금, 당신은 당신의 업로드 제휴 웹 페이지를 참조 할 수 있습니다, 아무도 당신의 가입 ID를 제거 할 수 없습니다";"S";"";"T";"N"
"Target: ";"목표: ";"S";"";"T";"N"
"Custom";"관습";"S";"";"T";"N"
"You can contact us directly using this contact form";"당신은 직접 문의 양식을 사용하여 문의하실 수 있습니다";"S";"";"T";"N"
"Direct Linking";"직접 링크하기";"S";"";"T";"N"
"DirectLinkingDescription";"직접 링크는 URL에 추가 매개 변수없이 대상 페이지에 링크 할 수있는 강력한 기능입니다. 여기 당신은 DirectLink URL을 설정할 수 있습니다.";"S";"";"T";"N"
"Pattern";"무늬";"S";"";"T";"N"
"Real url";"실제 Url";"S";"";"T";"N"
"Copy and paste the code below to display login form on your web page";"복사하여 웹 페이지에 로그인 폼을 표시하기 위해 아래의 코드를 붙여";"S";"";"T";"N"
"Form preview";"양식 미리보기";"S";"";"T";"N"
"Copy and paste the code below to display join form on your web page";"아래 표시 웹 페이지에서 양식을 가입 코드를 복사하여 붙여 넣기";"S";"";"T";"N"
"Email notifications";"이메일 알림";"B";"";"T";"N"
"Set up which email notifications you want to receive";"사용자가 수신하고자하는 전자 메일 알림 확인";"S";"";"T";"N"
"FinancialOverview";"재정적 인 개관";"S";"";"T";"N"
"FinancialOverviewDescription";"";"S";"";"N";"N"
"You have";"당신은이 ";"B";"";"T";"N"
"approved unpaid commissions";"승인 미납 수수료";"S";"";"T";"N"
"and";"과";"S";"";"T";"N"
"commissions waiting for approval by merchant";"위원회에서 상인의 승인을 기다리고";"S";"";"T";"N"
"Remember me";"날 기억해";"S";"";"T";"N"
"History of payouts to me";"나에게 대금의 역사";"S";"";"T";"N"
"Your total balance: ";"총 잔액: ";"S";"";"T";"N"
"Pending commissions: ";"수수료를 보류: ";"S";"";"T";"N"
"Payout method and data";"지급 방법";"S";"";"T";"N"
"Payout balances";"지불금 균형";"S";"";"T";"N"
"Personal Info";"개인 정보";"S";"";"T";"N"
"Counts";"카운트";"S";"";"T";"N"
"Impressions";"노출";"B";"";"T";"N"
"Sales";"매상";"B";"";"T";"N"
"SubSignupOverview";"가입 새로운 제휴";"S";"";"T";"N"
"SubSignupOverviewDescription";"아래의 링크를 사용하여 우리의 가입 양식에 직접 다른 파트너를 참조하십시오";"S";"";"T";"N"
"SubSignupDownloadForms";"우리의 회원 가입 및 로그인 양식을 다운로드";"S";"";"T";"N"
"SubSignupDownloadFormsDescription";"여기에 당신은 당신이 당신의 페이지에 배치 할 수 있습니다 가입과 로그인 양식의 소스 코드를 다운로드 할 수 있습니다<br/>
당신은 새로운 이하 가입을 모집 페이지에 가입 양식 코드를 배치 할 수 있습니다. 당신의 이하 가입이 로그인을 In에 가입 패널에 당신의 사이트를 통해 할 수 있도록 당신은 또한 당신의 페이지 형태로 로그를 배치 할 수 있습니다..";"S";"";"T";"N"
"SubSignupStats";"하위 회원 가입 통계";"S";"";"T";"N"
"Number of your direct subaffiliates:";"직접적인 subaffiliates 수:";"S";"";"T";"N"
"Today";"오늘";"B";"";"T";"N"
"This week";"이번 주";"B";"";"T";"N"
"This month";"이번 달";"B";"";"T";"N"
"This year";"올해";"B";"";"T";"N"
"All time";"모든 시간";"B";"";"T";"N"
"Data:";"데이터:";"S";"";"T";"N"
"Chart:";"차트:";"S";"";"T";"N"
"Group by:";"그룹 별:";"S";"";"T";"N"
"Commissions date";"위원회 날짜";"S";"";"T";"N"
"Link (SubId) Tracking";"링크 (하위 Id) 추적";"B";"";"T";"N"
"Details";"세부";"B";"";"T";"N"
"Invoicing options";"인보이스 옵션";"S";"";"T";"N"
"Affiliate status";"제휴 상태";"B";"";"T";"N"
"Custom filter";"사용자 정의 필터";"B";"";"T";"N"
"Affiliate statistics (all time)";"제휴 통계 (모든 시간)";"B";"";"T";"N"
"Quick links";"빠른 링크";"S";"";"T";"N"
"Affiliate statistics this month";"제휴 통계 이번 달";"B";"";"T";"N"
"There were no payouts for this affiliate so far";"이 제휴에 대한 지급은 지금까지 없었다";"S";"";"T";"N"
"Once a payment for this affiliate is issued. It will appear here";"일단이 제휴에 대한 결제가 발행됩니다. 그것은 여기에 표시됩니다";"S";"";"T";"N"
"Optional fields";"옵션 필드";"S";"";"T";"N"
"Breadcrumbs";"빵 부스러기";"B";"";"T";"N"
"Affiliate menu";"제휴 메뉴";"S";"";"T";"N"
"Header";"헤더";"S";"";"T";"N"
"Icon";"상";"B";"";"T";"N"
"Please select content from menu";"메뉴에서 내용을 선택하세요";"S";"";"T";"N"
"Signup form";"가입 양식";"B";"";"T";"N"
"After affiliate signs up, email with password is sent to him an also to merchant.";"제휴가 체결 한 후, 비밀번호를 이메일 상인에게 또한 그를로 전송됩니다.";"S";"";"T";"N"
"Affiliate sign up email";"제휴 이메일 가입";"S";"";"T";"N"
"Merchant new affiliate sign up notification email";"상인 새로운 제휴 알림 이메일을 등록";"S";"";"T";"N"
"Affiliate signup screen preview";"제휴 가입 화면 미리보기";"S";"";"T";"N"
"Total (unpaid) commission generated";"총 (무급) 수수료가 발생";"S";"";"T";"N"
"Affiliate panel theme";"제휴 패널 테마";"B";"";"T";"N"
"Test link";"테스트 링크";"S";"";"T";"N"
"General affiliate link";"일반 (당신의) 제휴 링크:";"B";"";"T";"N"
"Banner statistics";"배너 통계";"B";"";"T";"N"
"Banner statistics this month";"배너 통계 이번 달";"B";"";"T";"N"
"Banner Destination";"배너 대상";"S";"";"T";"N"
"width";"폭";"B";"";"T";"N"
"height";"신장";"B";"";"T";"N"
"Preview";"시사";"B";"";"T";"N"
"Text Link Preview";"텍스트 링크 미리보기";"S";"";"T";"N"
"Commission statistics (all time)";"위원회 통계 (모든 시간)";"B";"";"T";"N"
"Commission statistics for this month";"이 달의위원회 통계";"B";"";"T";"N"
"Campaign capping description";"캠페인 상한 설명";"S";"";"T";"N"
"Campaign Type";"캠페인 유형";"B";"";"T";"N"
"Campaign Validity";"캠페인의 유효 기간";"S";"";"T";"N"
"Allowed countries";"허용 국가";"S";"";"T";"N"
"Choose countries for this campaign";"이 캠페인에 대한 국가를 선택";"S";"";"T";"N"
"Country capping behavior";"나라 상한 행동";"S";"";"T";"N"
"Campaign status";"캠페인 상태";"B";"";"T";"N"
"Cookies";"쿠키";"B";"";"T";"N"
"Product ID matching";"제품 ID 일치";"S";"";"T";"N"
"Campaign is ";"캠페인이다 ";"S";"";"T";"N"
"Commission types you want to support";"위원회 유형은 당신이 지원하려는";"S";"";"T";"N"
"Specify which types of commissions you want to support. You'll configure the commission amounts in the next step.";"당신이 지원하고자하는 수수료의 종류를 지정합니다. 다음 단계에서 수수료 금액을 구성 할 수 있습니다.";"S";"";"T";"N"
"Your campaign was successfully defined";"캠페인이 성공적으로 정의 하였다";"S";"";"T";"N"
"If you don't save the campaign, all the data you entered in this wizard will be lost";"당신이 캠페인을 저장하지 않으면, 이 마법사에서 입력 한 모든 데이터가 손실됩니다";"S";"";"T";"N"
"Campaign wizard will help you create new campaign";"캠페인 마법사는 새로운 캠페인을 만드는 데 도움이됩니다";"S";"";"T";"N"
"Tracking clicks (referrals)";"추적 클릭 (추천)";"S";"";"T";"N"
"What is it";"이게 뭐예요";"S";"";"T";"N"
"Where to put it";"를 넣어 경우";"S";"";"T";"N"
"Copy & paste this JavaScript code to your page";"복사 및 웹 페이지에이 자바 스크립트 코드를 붙여";"S";"";"T";"N"
"Type:";"유형:";"S";"";"T";"N"
"Commission:";"위원회:";"S";"";"T";"N"
"2nd tier commission:";"2 계층위원회:";"S";"";"T";"N"
"3rd tier commission:";"3 계층위원회:";"S";"";"T";"N"
"4th tier commission:";"4 계층위원회:";"S";"";"T";"N"
"5th tier commission:";"5 계층위원회:";"S";"";"T";"N"
"Default currency";"기본 통화";"S";"";"T";"N"
"Date format";"날짜 형식";"B";"";"T";"N"
"Language";"언어";"B";"";"T";"N"
"Cookies privacy policy";"쿠키 개인 정보 보호 정책";"S";"";"T";"N"
"Tracking related settings";"관련 설정을 추적";"S";"";"T";"N"
"URL status";"URL 상태";"S";"";"T";"N"
"Email notifications for merchant";"상인에 대한 이메일 알림";"S";"";"T";"N"
"Email notifications for affiliate";"제휴에 대한 이메일 알림";"S";"";"T";"N"
"Build export";"수출 구축";"S";"";"T";"N"
"Recognize multiple repeating clicks that come from the same IP address within";"내 동일한 IP 주소에서 오는 여러 반복 클릭을 인식";"S";"";"T";"N"
"seconds.";"초.";"S";"";"T";"N"
"What to do with these clicks";"이러한 클릭으로해야 할 일";"S";"";"T";"N"
"Recognize  duplicate orders coming from same IP address within";"내 동일한 IP 주소에서 오는 중복 주문을 인식";"S";"";"T";"N"
"What to do with these orders";"이 주문이해야 할 일";"S";"";"T";"N"
"Recognize duplicate orders coming with the same order ID within";"같은 주문 ID 내에서 함께 오는 중복 주문을 인식";"S";"";"T";"N"
"hours from initial sale.";"초기 판매에서 시간.";"S";"";"T";"N"
"Apply also to empty OrderIDs.";"OrderIDs 빈에도 적용.";"S";"";"T";"N"
"SEO Links settings";"SEO 링크 설정";"S";"";"T";"N"
".htaccess code";"htaccess로 코드";"B";"";"T";"N"
"Import source";"가져 오기 소스";"S";"";"T";"N"
"Log level";"로그 수준";"S";"";"T";"N"
"Debug";"디버그";"B";"";"T";"N"
"Types of actions to log";"행동의 유형 로그에";"S";"";"T";"N"
"ParameterNamesDescription";"제휴 링크에 나타나는 URL 매개 변수의 이름을 구성";"B";"";"T";"N"
"Payout statistics (all time)";"지불금 통계 (모든 시간)";"B";"";"T";"N"
"Payout statistics this month";"지불금 통계 이번 달";"B";"";"T";"N"
"Minimum payout balances";"최소 지급 잔액";"B";"";"T";"N"
"Invoicing settings";"인보이스 설정";"S";"";"T";"N"
"Payout invoice";"지급 청구서";"B";"";"T";"N"
"Default payout method for affiliates";"계열사에 대한 기본 지급 방법";"S";"";"T";"N"
"Default payout method";"기본 지급 방법";"S";"";"T";"N"
"Payout option details";"지급 옵션 정보";"S";"";"T";"N"
"Notes about this payment";"이 지불에 대한 참고 사항";"S";"";"T";"N"
"Affiliate note (visible to affiliate)";"제휴 노트 (가시 제휴에)";"S";"";"T";"N"
"Payout information email";"대금 지급 정보의 이메일";"S";"";"T";"N"
"Send email to affiliate(s) about this payment";"이 지불에 대한 가입 (들) 에게 이메일 보내기";"B";"";"T";"N"
"Show affiliates";"쇼 계열사";"S";"";"T";"N"
"Street";"거리";"B";"";"T";"N"
"City";"시티";"B";"";"T";"N"
"Country";"국가";"B";"";"T";"N"
"Affiliate payment note";"제휴 결제 노트";"B";"";"T";"N"
"Send email to affiliate about this payment";"이 지불에 대한 제휴에게 이메일 보내기";"S";"";"T";"N"
"Email template";"이메일 템플릿";"B";"";"T";"N"
"Tasks waiting for your approval:";"당신의 승인을 기다리고있는 작업:";"S";"";"T";"N"
"DirectLink URLs";"은 DirectLink URL을";"B";"";"T";"N"
"of total sales value";"총 판매량의";"S";"";"T";"N"
"Unsent emails";"보내지 않은 이메일";"S";"";"T";"N"
"Recipients";"받는 사람";"B";"";"T";"N"
"URLs";"URL을";"S";"";"T";"N"
"Tracking";"추적";"B";"";"T";"N"
"Affiliate linking method";"제휴 링크 방법";"S";"";"T";"N"
"Will be done later";"나중에 수행됩니다";"S";"";"T";"N"
"Transaction statistics";"트랜잭션 통계";"B";"";"T";"N"
"Transaction statistics this month";"트랜잭션 통계 이번 달";"B";"";"T";"N"
"Mandatory fields";"필수 필드";"S";"";"T";"N"
"Visible only to merchant";"단지 상인에게 표시";"S";"";"T";"N"
"Visible also to affiliate";"제휴로도 볼 수";"S";"";"T";"N"
"GeneralTrackingInformation";"일반 추적 정보";"S";"";"T";"N"
"FirstClickTitle";"첫 번째 클릭";"S";"";"T";"N"
"LastClickTitle";"마지막 클릭";"S";"";"T";"N"
"If you don't see some of your orders here, it is possible that they are not tracked properly. Try to solve it with";"당신이 당신의 명령 중 일부가 표시되지 않는 경우, 제대로 추적하지 않는 것이 가능하다. 그것을 해결하기 위해 시도";"B";"";"T";"N"
