"source";"translation";"type";"module";"status";"customer"
"Payout amount:";"Auszahlungsbetrag:";"S";"";"T";"N"
"Approved commissions:";"Genehmigte Provisionen:";"S";"";"T";"N"
"Pending commissions:";"Ausstehende Provisionen:";"S";"";"T";"N"
"Declined commissions:";"Abgelehnte Provisionen:";"S";"";"T";"N"
"Following logins history will help you to identify possible fraudulent affiliates. Suspicious could be, if affiliate logs in with multiple IP addresses coming from different countries in short time.";"Following logins history will help you to identify possible fraudulent affiliates. Suspicious could be, if affiliate logs in with multiple IP addresses coming from different countries in short time.";"S";"";"N";"N"
"Logins History";"Login History";"B";"";"T";"N"
"Hidden banners";"Versteckte Banner";"S";"";"T";"N"
"If you want";"Wenn Sie möchten";"S";"";"T";"N"
"to generate coupon codes use [Generate coupons]";"to generate coupon codes use [Generate coupons]";"S";"";"N";"N"
"Both options will allow you to operate with the coupons. The only difference is that in second option you will need to setup your shop to accept codes generated by";"Both options will allow you to operate with the coupons. The only difference is that in second option you will need to setup your shop to accept codes generated by";"S";"";"N";"N"
"Planned notifications";"Geplante Meldungen";"S";"";"T";"N"
"Support for planned notifications requires you to run the script /scripts/jobs.php. It is possible to do it by creating a cron job (Linux) or Scheduler (Windows).";"Support für geplante Benachrichtigungen benötigt die Ausführung des Scripts /scripts/jobs.php. Dies können Sie mit der Erstellung eines Cron jobs (Linux) oder Ablaufplanung (Windows) umsetzen.";"B";"";"T";"N"
" seconds.";" Sekunden.";"S";"";"T";"N"
"Recognize multiple signups that come from the same IP address within";"Erkennen mehrerer Anmeldungen, die von der gleichen IP-Adresse kommen innerhalb";"S";"";"T";"N"
"What to do with these signups";"Was soll mit diesen Registrierungen geschehen";"S";"";"T";"N"
"Select file from tree to edit";"Wählen Sie eine Datei um diese zu bearbeiten";"S";"";"T";"N"
"This file is not supported to edit";"Diese Datei wird nicht unterstützt zum bearbeiten";"S";"";"T";"N"
"%s - Affiliate Panel - ";"%s - Affiliate Panel - ";"C";"";"T";"Y"
"%s - Merchant Panel - ";"%s - Händler Panel - ";"C";"";"T";"Y"
"Show preview in new window";"Zeige Vorschau in neuem Fenster";"C";"";"T";"N"
"Application name";"Anwendungsname";"C";"";"T";"N"
"Name of the whole application";"Name der gesamten Anwendung";"C";"";"T";"N"
"Base web link";"Basis Weblink";"C";"";"T";"N"
"Base link of your company, for example http://www.yourcompany.com";"Url zu ihrer Internetseite - z.B. http://www.meineseite.de";"C";"";"T";"N"
"Base knowledge base link to this product";"Url zur Hilfeseite dieses Produkts";"C";"";"T";"N"
"Base link of knowledge base of this product for example http://www.yourcompany.com/knowledgebase/thisproduct/";"Link zur Hilfeseite dieses Produktes könnte z.B.  - http://www.ihrewebseite.de/hilfe/diesesprodukt.html - sein.";"C";"";"T";"N"
"Name of your company";"Name Ihrer Firma";"C";"";"T";"N"
"Direct product page in knowledgebase";"Direkte Produktbeschreibung auf der Hilfeseite.";"C";"";"T";"N"
"Link to main page for this product, for example: http://www.yourcompany.com/knowledgebase/thisproduct.html";"Url zur Hauptseite dieses Produkts - z.B.: http://www.meineseite.de/wissenswertes/diesesprodukt.html";"C";"";"T";"N"
"Product pages";"Produkt Seiten";"C";"";"T";"N"
"Pages for this product, for example: http://www.yourcompany.com/thisproduct/";"Url zu Produktseiten - z.B. http://www.meineseite.de/diesesprodukt/";"C";"";"T";"N"
"Company about pages";"""Über uns"" Seite";"C";"";"T";"N"
"Pages of your company, for example: http://www.yourcompany.com/company/";"Url zur ""Über uns"" Seite - z.B. http://www.meineseite.de/ueberuns/";"C";"";"T";"N"
"Your company privacy policy pages";"Url zur Datenschutz Seite";"C";"";"T";"N"
"Your company pages of privacy policy, for example: http://www.yourcompany.com/company/privacy-policy-your-company-name";"Url zur Datenschutz Seite - z.B. http://www.meineseite.de/datenschutz";"C";"";"T";"N"
"Your company contact-us pages";"Kontakt Seite";"C";"";"T";"N"
"Your company contact-us pages, for example: http://www.yourcompany.com/company/contact-us";"Url zur Kontakt Seite - z.B. http://www.meineseite.de/kontakt";"C";"";"T";"N"
"Your company changelog pages";"Ihre ""Changelog"" Seiten";"C";"";"T";"N"
"Your company changelog pages, for example: http://www.yourcompany.com/your-bug-repporting-software/changelog.html";"Url zur ""changelog"" Seite - z.B. http://www.meineseite.de/aenderungen/changelog.html";"C";"";"T";"N"
"Your company support email";"Support Emailadresse ihrer Firma";"C";"";"T";"N"
"Your company support email, for example: support@yourcompany.com";"Support Emailadresse ihrer Firma - z.B. support@ihrefirma.de";"C";"";"T";"N"
"This product addons link";"Produkt Addons Link";"C";"";"T";"N"
"This product addons link, for example: http://addons.yourcompany.com";"Url zur Produkt Addons Seite - z.B. http://www.addons.meineseite.de";"C";"";"T";"N"
"This product shortcut";"Produkt Shortcut";"C";"";"T";"N"
"This product shortcut, for example: TP";"Produkt Shortcut - z.B. AS";"C";"";"T";"N"
"Enable tutorial videos";"Lernvideos aktivieren";"C";"";"T";"N"
"Enable or disable tutoiral videos on merchant and affiliate panel";"Aktivieren / Deaktivieren von Lernvideos im Merchant und Affiliate Panel";"C";"";"T";"N"
"Base link for tutorial videos";"Link zu den Lernvideos";"C";"";"T";"N"
"Base link for tutorial videos, for example: http://yourproducthelp.yourcompany.com/yourproduct/. Have a custom video tutorial created explaining your affiliate program and showing your affiliate control panel. <a href='http://www.tutorialsunlimited.com/PAP-QualityUnit-6cc0fbfb.html' target='_blank'>http://www.tutorialsunlimited.com/PAP-QualityUnit-6cc0fbfb.html</a>";"Standardlink für Tutorial Videos, zum Beispiel: http://yourproducthelp.yourcompany.com/yourproduct/. Sie können ein benutzerdefiniertes Video-Tutorial erstellen und damit Ihr Affiliate-Programm zeigen und Ihr Affiliate Control Panel erklären. <a href='http://www.tutorialsunlimited.com/PAP-QualityUnit-6cc0fbfb.html' target='_blank'>http://www.tutorialsunlimited.com/PAP-QualityUnit-6cc0fbfb.html</a>";"C";"";"T";"N"
"Favicon";"Favicon";"C";"";"T";"Y"
"Fixed";"Gebühren";"B";"";"T";"N"
"Below you can find information about your hosted account. In case you would like to upgrade or downgrade your current account plan, just click on the Change Plan button and finish order process in our payment processor.";"Below you can find information about your hosted account. In case you would like to upgrade or downgrade your current account plan, just click on the Change Plan button and finish order process in our payment processor.";"C";"";"N";"N"
"Private / Public with manual approval campaigns";"Privat / Öffentlich mit manuell genehmigten Kampagnen";"C";"";"T";"N"
"%s - ";"%s - ";"C";"";"N";"N"
"GetStartedCommissions";"One default campaign is created during the installation. You can modify it, or create your own campaigns.<br/><br/>
Campaigns are used to group a set of products (or only one product) that have the same commission settings.<br/><br/>
For example, you can have campaign for Product1, where you'll reward your affiliates per click, and another campaign for Product2, where affiliate receives commissions per sale.<br/><br/>
Or you can have campaign called Low cost products, which will have 40% per sale commissions, and another campaign called Expensive products with 15% per sale commission.";"C";"";"T";"N"
"When you have configured your campaigns, defined correct commissions, and created some banners/links, you should test the system.<br/>The best is to simulate the whole process from affiliate’s and your point of view:<ol><li>Sign up as some testing affiliate – after approval you should receive confirmation email with your password, and you should be able to log in to your affiliate panel</li><li>Log in to affiliates panel, get the code for banners/links and put them onto some testing page</li><li>Click on the banner and check that the click is registered</li><li>After the click, try to make test sale and check that sale commission was registered in affiliate system (only for per sale or per lead commissions)</li></ol>If you experience some problems in any of these steps, turn on <strong>Debug event logging</strong> and look at <strong>Troubleshooting</strong>%s";"When you have configured your campaigns, defined correct commissions, and created some banners/links, you should test the system.<br/>
The best is to simulate the whole process from affiliate’s and your point of view:
<ol>
<li>Sign up as some testing affiliate – after approval you should receive confirmation email with your password, and you should be able to log in to your affiliate panel</li>
<li>Log in to affiliates panel, get the code for banners/links and put them onto some testing page</li> 
<li>Click on the banner and check that the click is registered</li>
<li>After the click, try to make test sale and check that sale commission was registered in affiliate system (only for per sale or per lead commissions)</li>
</ol>

If you experience some problems in any of these steps, turn on <strong>Debug event logging</strong> and look at <strong>Troubleshooting</strong>%s";"C";"";"T";"N"
"If you have any problems with your installation of %s and would like to contact developers of this application fill in form below. Welcome are also all new ideas and suggestions how to improve %s.";"If you have any problems with your installation of %s and would like to contact developers of this application fill in form below. Welcome are also all new ideas and suggestions how to improve %s.";"C";"";"N";"N"
"Link";"Link";"C";"";"T";"Y"
" Hidden banner is not displayed to affiliates. It can be used for banner in progress, or for banner used in rotator, which you don't want to display to affiliates";"Ein verstecktes Banner wird den Partnern nicht angezeigt. Es kann beispielsweise verwendet werden, wenn Sie gerade noch ein anderes Banner bearbeiten oder wenn es in einem Rotator-Banner verwendet wird und Sie dieses Ihren Partnern nicht anzeigen möchten.";"C";"";"T";"N"
"Normal";"Normal";"C";"";"T";"Y"
"Iframe";"Iframe";"B";"";"N";"N"
"Preview image";"Vorschaubild";"C";"";"T";"N"
"Allow new window preview link";"Link für Vorschau in neuem Fenster zulassen";"C";"";"T";"N"
"Link allow affiliate open this banner in new browser window";"Dieser Link lässt zu, dass Affiliates Banner in einem neuen Fenster öffnen können";"C";"";"T";"N"
" format";" Format";"C";"";"T";"N"
" format cannot be empty!";" Format kann nicht leer sein!";"C";"";"T";"N"
"Merchant email";"Händler Email";"C";"";"T";"N"
"Email address where merchant notifications will be delivered";"Merchant Emailaddresse an welche Berichte und Benachrichtigungen gesendet werden sollen";"C";"";"T";"N"
"Day of month";"Tag des Monats";"C";"";"T";"N"
"Day in month when reminder has to be sent";"Tag des Monats an dem die Erinnerung gesendet werden soll";"C";"";"T";"N"
"Recurrence (every X months)";"Wiederholung (alle X Monate)";"C";"";"T";"N"
"Pay day";"Zahltag";"C";"";"T";"N"
"Generate invoices";"Rechnungen erstellen";"C";"";"T";"N"
" IP address validity";" Gültigkeit der IP-Adresse";"C";"";"T";"N"
"Force choosing campaign by product id";"Kampagnenauswahl durch Produkt ID erzwingen";"C";"";"T";"N"
"ForceChoosingProductIdDesc";"If checked, sale will be saved only when product ID is found in some campaign. Unknown product ID sales won't be saved to default campaign.";"C";"";"T";"N"
"Theme editor";"Theme Editor";"C";"";"T";"N"
"Send generated invoices to merchant";"Sende generierte Rechnungen zum Händler";"C";"";"T";"N"
"Send generated invoices to affiliate";"Sende generierte Rechnungen zum Affiliate";"C";"";"T";"N"
"Export to iif";"Exportieren nach iif";"C";"";"T";"N"
"Select type";"Wähle Typ";"C";"";"T";"N"
"Select banner";"Wähle Banner";"C";"";"T";"N"
"You do not have permissions to view %s";"Die haben keine Erlaubnis diese Seite zu sehen %s";"C";"";"T";"N"
" ----------  Insert variable  ---------- ";"----------  Variable einfügen  ----------";"C";"";"T";"N"
" bytes";" Bytes";"C";"";"T";"N"
" kB";" KB";"C";"";"T";"N"
" MB";" MB";"C";"";"T";"Y"
" GB";" GB";"C";"";"T";"Y"
"Path from ftp root to the main folder of Post Affiliate Pro";"Path from ftp root to the main folder of Post Affiliate Pro";"C";"";"N";"N"
"Flag";"Flag";"C";"";"N";"N"
"Unknown banner";"Unbekannter Banner";"S";"";"T";"N"
"Unknown banner type";"Unbekannter Banner Typ";"S";"";"T";"N"
"Error while saving ";"Error while saving ";"S";"";"N";"N"
"Account";"Account";"B";"";"T";"Y"
"Could not delete default account";"Could not delete default account";"S";"";"N";"N"
"Could not delete account with logged merchant";"Could not delete account with logged merchant";"S";"";"N";"N"
"Affiliate network";"Affiliate Netzwerk";"S";"";"T";"N"
"AffiliateNetworkDescription";"AffiliateNetworkDescription";"S";"";"N";"N"
"Accounts";"Accounts";"B";"";"T";"Y"
"Post Affiliate Pro GeoIp";"Post Affiliate Pro GeoIp";"S";"";"T";"N"
"Not saved by geoip fraud protection - country code %s is blacklisted by merchant.";"Wurde durch GeoIP Schutz vor Betrug nicht gespeichert - Dieser Ländercode %s wurde auf die Blacklist gesetzt.";"S";"";"T";"N"
"PapGeoip: Country %s is blacklisted";"PapGeoip: Land %s ist gesperrt";"S";"";"T";"N"
"Performance rewards is a powerful featuure that allows you to reward your affiliates for their performance.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Leistungsprämien sind ein wichtiges Instrument, welches Ihnen ermöglicht Ihre Partner für ihre Leistung zu belohnen.";"S";"";"T";"N"
