"source";"translation";"type";"module";"status";"customer"
"Role";"Roll";"B";"";"T";"N"
"Logged in";"Inloggad";"S";"";"T";"N"
"Last Request";"Senaste förfrågan";"S";"";"T";"N"
"entries";"Poster";"S";"";"T";"N"
"SettingsImportExportDescription";"Alla system inställningar";"B";"";"T";"N"
"Undefined table name";"Odefinierat tabellnamn";"S";"";"T";"N"
"Undefined $option";"Odefinierad $ alternativ";"S";"";"T";"N"
"Table alias must by defined";"Tabell alias måste definieras";"S";"";"T";"N"
"equals";"Lika";"B";"";"T";"N"
"not equals";"Inte lika";"S";"";"T";"N"
"is like";"är som";"S";"";"T";"N"
"is not like";"är inte som";"B";"";"T";"N"
"is greater";"är större";"S";"";"T";"N"
"is lower";"är lägre";"S";"";"T";"N"
"is greater or equal";"är större eller lika";"S";"";"T";"N"
"is lower or equal";"är lägre eller lika";"S";"";"T";"N"
"is";"är";"S";"";"T";"N"
"is in";"är i";"S";"";"T";"N"
"Template";"Mall";"B";"";"T";"N"
"Unable to save template '%s'";"Det går inte att spara mallen '%s'";"S";"";"T";"N"
"Template '%s' saved";"Mallen  '%s' är sparad";"S";"";"T";"N"
"Filter does not exist";"Filter finns inte";"S";"";"T";"N"
"Filter saved";"Filter har sparats";"S";"";"T";"N"
"Filter added";"Filter tillagt";"S";"";"T";"N"
"Field";"Fält";"S";"";"T";"N"
"Code";"Kod";"B";"";"T";"N"
"New field";"Nytt fält";"S";"";"T";"N"
"Can not create field";"Kan inte skapa fält";"S";"";"T";"N"
"%s row(s) successfully deleted";"%s rader har tagits bort framgångsrikt";"S";"";"T";"N"
"Active view changed";"Aktiv visning har förändrats";"S";"";"T";"N"
"Error while changing active view";"Fel uppstod medan aktiv visning ändrades";"S";"";"T";"N"
"View does not exist";"Visning finns inte";"S";"";"T";"N"
"Default view can not be modified";"Standard visning kan inte modifieras";"S";"";"T";"N"
"Error while saving view ";"Fel uppstod när visningen sparades";"S";"";"T";"N"
"Default view can not be deleted";"Standard visning kan inte raderas";"S";"";"T";"N"
"Error while deltting view";"Fel uppstod när visningen raderades";"S";"";"T";"N"
"View deleted";"Se raderade";"S";"";"T";"N"
"View %s saved";"Se %s sparade";"S";"";"T";"N"
"Recommended";"Rekommenderade";"S";"";"T";"N"
"Current";"Tillfälliga";"S";"";"T";"N"
"Choose Language";"Välj språk";"S";"";"T";"N"
"Note: If you need multilanguage support, you can add additional languages once application will be installed.";"OBS: Om du behöver support på flera språk,can du lägga till fler språk när applikationen är installerad.";"S";"";"T";"N"
"Advanced Functionality";"Avancerad funktionalitet";"B";"";"T";"N"
"Selected theme";"Valt tema";"S";"";"T";"N"
"Other themes";"Andra teman";"S";"";"T";"N"
"No data or nothing matches your search";"Ingen data eller uppgifter matchar din sökning";"S";"";"T";"N"
"Real list should look like this:";"En lista ska se ut så här:";"S";"";"T";"N"
"Affiliate Link Protector/Cloaker";"Affiliate Link Protector/Cloaker";"B";"";"N";"N"
"AffLinkProtectorInnerDescription";"Du kan skydda dina affiliate länkar genom att använda vår Link Protector/Cloaker";"S";"";"T";"N"
"Generate Cloaked File";"Generera Cloaked filar";"S";"";"T";"N"
"URL to protect / cloak";"URL för att skydda/ cloak";"S";"";"T";"N"
"Redirection type";"Omdirigeringstyp";"S";"";"T";"N"
"AffLinkProtectorHowToUse";"För att använda det, följ dess steg:<br/>
1. Type in the URL you want to protect<br/>
2. Select the Redirection Type you want<br/>
3. Press Generate<br/><br/>
Once created, you will be prompted to download a web page. Save this page to your computer.
Once it is saved, upload it to your own website.
Now, instead of using your normal affiliate code, you can reference your uploaded affiliate web page, and no one can strip off your affiliate ID";"S";"";"T";"N"
"Target: ";"Mål:";"S";"";"T";"N"
"Custom";"Anpassad";"S";"";"T";"N"
"You can contact us directly using this contact form";"Du kan kontakta oss direkt via detta kontaktformulär";"S";"";"T";"N"
"Direct Linking";"Direct Linking";"S";"";"N";"N"
"DirectLinkingDescription";"Direct linking är en kraftfull funktion som tillåter dig att länka till målsidan utan ytterligare parametrar i webbadressen. Du kan ställa in dina Direct Link URLs här. ";"S";"";"T";"N"
"Pattern";"Mall";"S";"";"T";"N"
"Real url";"Verklig url";"S";"";"T";"N"
"Copy and paste the code below to display login form on your web page";"Kopiera och klistra in koden nedan för att visa login formulär på din hemsida";"S";"";"T";"N"
"Form preview";"Formulär förhandsvisning";"S";"";"T";"N"
"Copy and paste the code below to display join form on your web page";"Kopiera och klistra in koden nedan för att visa anslutna formulär på din webbsida";"S";"";"T";"N"
"Email notifications";"E-postmeddelanden";"B";"";"T";"N"
"Set up which email notifications you want to receive";"Ställ in de e-postmeddelanden du vill ta emot";"S";"";"T";"N"
"FinancialOverview";"Finansiell översikt";"S";"";"T";"N"
"FinancialOverviewDescription";"";"S";"";"N";"N"
"You have";"Du har";"B";"";"T";"N"
"approved unpaid commissions";"godkända obetalda provisioner";"S";"";"T";"N"
"and";"och";"S";"";"T";"N"
"commissions waiting for approval by merchant";"provisioner som väntar på godkännande av manager";"S";"";"T";"N"
"Remember me";"Kom ihåg mig";"S";"";"T";"N"
"History of payouts to me";"Historia mina utbetalningar";"S";"";"T";"N"
"Your total balance: ";"Ditt totala saldo:";"S";"";"T";"N"
"Pending commissions: ";"Väntande provision";"S";"";"T";"N"
"Payout method and data";"Utbetalningsmetod och data";"S";"";"T";"N"
"Payout balances";"Utbetalningssaldon";"S";"";"T";"N"
"Personal Info";"Personlig info";"S";"";"T";"N"
"Counts";"Antal";"S";"";"T";"N"
"Impressions";"Spår";"B";"";"T";"N"
"Sales";"Köp";"B";"";"T";"N"
"SubSignupOverview";"Skriv upp nya affiliates";"S";"";"T";"N"
"SubSignupOverviewDescription";"Skicka en partner direkt till vårt registreringsformulär genom att använda länken nedan ";"S";"";"T";"N"
"SubSignupDownloadForms";"Ladda ner registrerings- och loginformulär";"S";"";"T";"N"
"SubSignupDownloadFormsDescription";"Här kan du ladda ner källkod till registrerings- och loginformulär som du kan placera på din sida. 
You can place signup form code on your page to recruit new subaffiliates. You can also place login form on your page, so your subaffiliates will be able to login to the affiliate panel through your page.";"S";"";"T";"N"
"SubSignupStats";"SubSignupStats";"S";"";"N";"N"
"Number of your direct subaffiliates:";"Antal direkta subaffiliates:";"S";"";"T";"N"
"Today";"Idag";"B";"";"T";"N"
"This week";"Denna vecka";"B";"";"T";"N"
"This month";"Denna månad";"B";"";"T";"N"
"This year";"Detta år";"B";"";"T";"N"
"All time";"Sedan början";"B";"";"T";"N"
"Data:";"Data:";"S";"";"N";"N"
"Chart:";"Diagram:";"S";"";"T";"N"
"Group by:";"Gruppera efter:";"S";"";"T";"N"
"Commissions date";"Provisionsdatum";"S";"";"T";"N"
"Link (SubId) Tracking";"Länk (SubId) Spårning";"B";"";"T";"N"
"Details";"Detaljer";"B";"";"T";"N"
"Invoicing options";"Faktureringsalternativ";"S";"";"T";"N"
"Affiliate status";"Affiliate status";"B";"";"N";"N"
"Custom filter";"Kundfilter";"B";"";"T";"N"
"Affiliate statistics (all time)";"Affiliate statistik (från början)";"B";"";"T";"N"
"Quick links";"Snabblänkar";"S";"";"T";"N"
"Affiliate statistics this month";"Affiliate statistik denna månad";"B";"";"T";"N"
"There were no payouts for this affiliate so far";"Det fanns inga utbetalningar för denna affiliate hittills";"S";"";"T";"N"
"Once a payment for this affiliate is issued. It will appear here";"När en betalning för denna affiliate utfärdas kommer det att visas här.";"S";"";"T";"N"
"Optional fields";"Valfria fält";"S";"";"T";"N"
"Breadcrumbs";"Breadcrumbs";"B";"";"N";"N"
"Affiliate menu";"Affiliate meny";"S";"";"T";"N"
"Header";"HEADER";"S";"";"N";"N"
"Icon";"Icon";"B";"";"N";"N"
"Please select content from menu";"Välj innehåll från menyn";"S";"";"T";"N"
"Signup form";"Registreringsformulär ";"B";"";"T";"N"
"After affiliate signs up, email with password is sent to him an also to merchant.";"Efter att en affiliate har registrerat sig, skickas ett email med lösenord till denne och till manager";"S";"";"T";"N"
"Affiliate sign up email";"Affiliate registreringsmail";"S";"";"T";"N"
"Merchant new affiliate sign up notification email";"Manager email om att ny affilate har registrerat sig ";"S";"";"T";"N"
"Affiliate signup screen preview";" Förhandsvisning av affiliate registrering";"S";"";"T";"N"
"Total (unpaid) commission generated";"Totalt (obetalda) antal genererade provisioner";"S";"";"T";"N"
"Affiliate panel theme";"Affiliate paneltema ";"B";"";"T";"N"
"Test link";"Testlänk";"S";"";"T";"N"
"General affiliate link";"Generell affiliate länk";"B";"";"T";"N"
"Banner statistics";"Banner statistik";"B";"";"T";"N"
"Banner statistics this month";"Banner statistik denna månad";"B";"";"T";"N"
"Banner Destination";"Banner Destination";"S";"";"N";"N"
"width";"Bredd";"B";"";"T";"N"
"height";"Höjd";"B";"";"T";"N"
"Preview";"Förhandsgranska";"B";"";"T";"N"
"Text Link Preview";"Förhandsgranska textlänk";"S";"";"T";"N"
"Commission statistics (all time)";"Provisionsstatistik (från början) ";"B";"";"T";"N"
"Commission statistics for this month";"Provisionsstatistik för denna månad";"B";"";"T";"N"
"Campaign capping description";"Capping kampanjbeskrivning";"S";"";"T";"N"
"Campaign Type";"Kampanjtyp";"B";"";"T";"N"
"Campaign Validity";"Kampanj Giltighet";"S";"";"T";"N"
"Allowed countries";"Tillåtna länder";"S";"";"T";"N"
"Choose countries for this campaign";"Välj land för den här kampanjen";"S";"";"T";"N"
"Country capping behavior";"Capping- beteende Land";"S";"";"T";"N"
"Campaign status";"Campaign status";"B";"";"N";"N"
"Cookies";"Cookies";"B";"";"N";"N"
"Product ID matching";"Produkt ID matching";"S";"";"T";"N"
"Campaign is ";"Kampanj är";"S";"";"T";"N"
"Commission types you want to support";"Provisionstyper du vill stödja";"S";"";"T";"N"
"Specify which types of commissions you want to support. You'll configure the commission amounts in the next step.";"Ange vilka typer av provisioner du vill stödja. Du konfigurerar provisionsbelopp i nästa steg.";"S";"";"T";"N"
"Your campaign was successfully defined";"Din kampanj kunde definieras";"S";"";"T";"N"
"If you don't save the campaign, all the data you entered in this wizard will be lost";"Om du inte sparar kampanjen, kommer all data du angett i den här delen att gå förlorad. ";"S";"";"T";"N"
"Campaign wizard will help you create new campaign";"Kampanjguiden hjälper dig att skapa ny kampanj";"S";"";"T";"N"
"Tracking clicks (referrals)";"Spåra klick (hänvisare)";"S";"";"T";"N"
"What is it";"Vad är det";"S";"";"T";"N"
"Where to put it";"Var man skriver in det";"S";"";"T";"N"
"Copy & paste this JavaScript code to your page";"Kopiera och klistra in den här JavaScript-koden på din sida";"S";"";"T";"N"
"Type:";"Typ:";"S";"";"T";"N"
"Commission:";"Provision";"S";"";"T";"N"
"2nd tier commission:";"2:a tier provisionen:";"S";"";"T";"N"
"3rd tier commission:";"3:e tier provisionen:";"S";"";"T";"N"
"4th tier commission:";"4: e tier provisionen:";"S";"";"T";"N"
"5th tier commission:";"5:e tier provisionen:";"S";"";"T";"N"
"Default currency";"Standard valuta";"S";"";"T";"N"
"Date format";"Datumformat";"B";"";"T";"N"
"Language";"Språk";"B";"";"T";"N"
"Cookies privacy policy";"Cookies Integritetspolicy";"S";"";"T";"N"
"Tracking related settings";"Spårningsrelaterade inställningar";"S";"";"T";"N"
"URL status";"URL status";"S";"";"N";"N"
"Email notifications for merchant";"E-postmeddelanden för manager";"S";"";"T";"N"
"Email notifications for affiliate";"E-postmeddelanden för affiliate";"S";"";"T";"N"
"Build export";"Bygg export";"S";"";"T";"N"
"Recognize multiple repeating clicks that come from the same IP address within";"Uppmärksamma flera upprepade klick från samma IP-adress inom";"S";"";"T";"N"
"seconds.";"SEKUNDER.";"S";"";"T";"N"
"What to do with these clicks";"Vad gör man med dessa klick";"S";"";"T";"N"
"Recognize  duplicate orders coming from same IP address within";"Uppmärksamma dubbla beställningar från samma IP-adress inom";"S";"";"T";"N"
"What to do with these orders";"Vad gör man med dessa beställningar";"S";"";"T";"N"
"Recognize duplicate orders coming with the same order ID within";"Uppmärksamma dubbla beställningar som kommer med samma order ID inom";"S";"";"T";"N"
"hours from initial sale.";"timmar från ursprungliga försäljningen.";"S";"";"T";"N"
"Apply also to empty OrderIDs.";"Gäller även för tomma Order ID.";"S";"";"T";"N"
"SEO Links settings";"Inställning för SEO länkar";"S";"";"T";"N"
".htaccess code";".htaccess kod";"B";"";"T";"N"
"Import source";"Importera källa";"S";"";"T";"N"
"Log level";"Logg nivå";"S";"";"T";"N"
"Debug";"Debug";"B";"";"N";"N"
"Types of actions to log";"Typer av åtgärder för att logga";"S";"";"T";"N"
"ParameterNamesDescription";"Konfigurera namn på URL-parametrar som visas i affiliate länkar";"B";"";"T";"N"
"Payout statistics (all time)";"Utbetalningsstatistik (från början)";"B";"";"T";"N"
"Payout statistics this month";"Utbetalningsstatistik denna månad";"B";"";"T";"N"
"Minimum payout balances";"Minsta utbetalningssaldo";"B";"";"T";"N"
"Invoicing settings";"Faktureringsinställningar";"S";"";"T";"N"
"Payout invoice";"Betala ut faktura";"B";"";"T";"N"
"Default payout method for affiliates";"Standard betalningsmetod för affiliates";"S";"";"T";"N"
"Default payout method";"Standard betalningsmetod";"S";"";"T";"N"
"Payout option details";"Detaljer för utbetalningsalternativ";"S";"";"T";"N"
"Notes about this payment";"Anteckningar om denna betalning";"S";"";"T";"N"
"Affiliate note (visible to affiliate)";"Affiliateanteckningar (synlig för affiliate)";"S";"";"T";"N"
"Payout information email";"Email med utbetalningsinformation";"S";"";"T";"N"
"Send email to affiliate(s) about this payment";"Skicka email till affiliate (s) om denna betalning";"B";"";"T";"N"
"Show affiliates";"Visa affiliates";"S";"";"T";"N"
"Street";"Gata";"B";"";"T";"N"
"City";"Stad";"B";"";"T";"N"
"Country";"Land";"B";"";"T";"N"
"Affiliate payment note";"Anteckning om affiliatebetalning";"B";"";"T";"N"
"Send email to affiliate about this payment";"Skicka email till affiliate om denna betalning";"S";"";"T";"N"
"Email template";"Email mall";"B";"";"T";"N"
"Tasks waiting for your approval:";"Uppgifter väntar på ditt godkännande:";"S";"";"T";"N"
"DirectLink URLs";"Direktlänkar Url";"B";"";"T";"N"
"of total sales value";"av det totala försäljningsvärdet";"S";"";"T";"N"
"Unsent emails";"Ej skickade email";"S";"";"T";"N"
"Recipients";"Mottagare";"B";"";"T";"N"
"URLs";"URLs";"S";"";"N";"N"
"Tracking";"Spårning";"B";"";"T";"N"
"Affiliate linking method";"Affiliate länkmetod";"S";"";"T";"N"
"Will be done later";"Kommer att ske senare";"S";"";"T";"N"
"Transaction statistics";"Transaktionsstatistik";"B";"";"T";"N"
"Transaction statistics this month";"Transaktionsstatistik denna månad";"B";"";"T";"N"
"Mandatory fields";"Obligatoriska fält";"S";"";"T";"N"
"Visible only to merchant";"Visas endast för manager";"S";"";"T";"N"
"Visible also to affiliate";"Visas även för affiliate";"S";"";"T";"N"
"GeneralTrackingInformation";"Allmän spårningsinformation";"S";"";"T";"N"
"FirstClickTitle";"Första Klick";"S";"";"T";"N"
"LastClickTitle";"Senaste klick";"S";"";"T";"N"
"If you don't see some of your orders here, it is possible that they are not tracked properly. Try to solve it with";"Om du inte ser några av dina beställningar här, är det möjligt att de inte spåras ordentligt. Försök att lösa det med";"B";"";"T";"N"
"To pay the commissions click on";"För att betala provisionen klicka på";"B";"";"T";"N"
"Troubleshooting";"Felsökning";"B";"";"T";"N"
"Check if you have your tracking codes on place";"Kontrollera om du har dina spårningskoder på plats";"S";"";"T";"N"
"Tracking codes seem to be in place and correct, yet the clicks or sales are still not tracked";"Spårningskoder verkar vara på plats och korrekta, men klick eller försäljningar kan fortfarande inte spåras";"S";"";"T";"N"
"Turn on debugging";"Slå på felsökning";"S";"";"T";"N"
"Make test click or sale";"Gör ett testklick eller testköp";"S";"";"T";"N"
"Check Event log for the logged actions";"Kontrollera händelseloggen för inloggade åtgärder";"S";"";"T";"N"
"VAT settings";"VAT inställningar";"S";"";"T";"N"
"Payout invoice - VAT version";"Utbetalning av faktura - VAT version";"B";"";"T";"N"
"Additional info";"Ytterligare information";"B";"";"T";"N"
"Edit available values";"Redigera tillgängliga värden";"B";"";"T";"N"
"Values are newline separated";"Värderna separeras med ny rad";"S";"";"T";"N"
"Banner or link not selected, please select first.";"Banner eller länk inte valt, vänligen välj först.";"S";"";"T";"N"
"First data line";"Första datalinjen";"S";"";"T";"N"
"Second data line";"Andra datalinjen";"S";"";"T";"N"
"from";"Från";"B";"";"T";"N"
"to";"Till";"B";"";"T";"N"
"Filter Info";"Filter Info";"S";"";"N";"N"
"No data loaded";"Inga data laddas";"B";"";"T";"N"
"Select";"Välj";"S";"";"T";"N"
"Upload image";"Ladda upp bild";"S";"";"T";"N"
"File on the Internet (enter image URL)";"Fil på Internet (förin bild URL)";"S";"";"T";"N"
"Invalid License.";"Ogiltig licens.";"S";"";"T";"N"
"Congratulations";"Grattis";"S";"";"T";"N"
"Your mail account is configured correctly and your installation is capable to send mails.";"Ditt e-postkonto är konfigurerat korrekt och installationen är kapabel att skicka email. ";"S";"";"T";"N"
"Mail template not selected, please select template first.";"Email mall har inte valts, välj mall först. ";"S";"";"T";"N"
"There are currently no gadgets in this section.";"Det finns inga gadgets i detta avsnitt.";"S";"";"T";"N"
"No gadget found in this category or nothing matches your search query";"Ingen gadget hittades i denna kategori eller inget matchar din sökning. ";"S";"";"T";"N"
"Please review your search query and try to search gadgets again";"Vänligen kontrollera dina sökord och testa att söka igen. ";"S";"";"T";"N"
"Roles";"Roller";"B";"";"T";"N"
"Report for";"Rapportera till";"S";"";"T";"N"
