"source";"translation";"type";"module";"status";"customer"
"No debug event(s) to delete";"لا يوجد حدث (أحداث) معالجة لحذفها";"S";"";"T";"N"
"Mail Account Name";"اسم حساب البريد";"S";"";"T";"N"
"From Name";"من الاسم";"B";"";"T";"N"
"From Email";"من البريد الإلكتروني";"S";"";"T";"N"
"Use SMTP protocol";"استخدم بروتوكول SMTP";"S";"";"T";"N"
"SMTP Server";"سيرفر SMTP";"B";"";"T";"N"
"SMTP Port";"مدخل SMTP";"B";"";"T";"N"
"SMTP Authentication";"مصادقة SMTP";"S";"";"T";"N"
"Use SSL connection";"استخدم اتصال SSL";"S";"";"T";"N"
"SMTP Username";"اسم مستخدم SMTP";"S";"";"T";"N"
"Is default mail account";"هو حساب البريد الإفتراضي";"S";"";"T";"N"
"Yes";"نعم";"B";"";"T";"N"
"No";"لا";"B";"";"T";"N"
"Email account test mail";"رسالة اختبار لحساب البريد الإلكتروني";"B";"";"T";"N"
"Default Mail Account";"حساب البريد الإفتراضي";"S";"";"T";"N"
"Email settings saved";"تم حفظ اعدادات البريد الالكتروني";"S";"";"T";"N"
"Test mail scheduled, check outbox if it was sent.";"تمت جدولة بريد الإختبار, افحص الصادر إذا تم إرسالها أم لا.";"S";"";"T";"N"
"Failed to restart %s row(s)";"فشل في إعادة تشغيل %s تشغيل الصف(الصفوف)";"S";"";"T";"N"
"%s row(s) successfully restarted";"تم إعادة تشغيل الصف (الصفوف) %s بنجاح";"S";"";"T";"N"
"To recipients";"إلى المستلمين";"S";"";"T";"N"
"Mail subject";"موضوع الرساله";"S";"";"T";"N"
"Scheduled at";"المدرج في";"S";"";"T";"N"
"Last retry";"إعادة المحاولة الأخيرة";"S";"";"T";"N"
"Retry number";"رقم إعادة المحاولة";"S";"";"T";"N"
"Error message";"رسالة خطأ";"S";"";"T";"N"
"Account name";"اسم الحساب";"B";"";"T";"N"
"Server Date";"تاريخ السيرفر";"S";"";"T";"N"
"Server Time";"توقيت السيرفر";"S";"";"T";"N"
"Mail template not defined in database for class %s";"قالب البريد لم يتم تعريفه في قاعدة البيانات لفئة %s";"S";"";"T";"N"
"Recipients empty";"المستلمون فارغة";"S";"";"T";"N"
"Body of mail not specified";"محتوى الرسالة غير محدّد";"S";"";"T";"N"
"From address is empty";"حقل من العنوان فارغ";"S";"";"T";"N"
"Failed to init mail headers";"فشل في تهيئة هيدر البريد";"S";"";"T";"N"
"Email transfer method error";"خطأ في إسلوب نقل البريد الإلكتروني";"S";"";"T";"N"
"Application Title";"عنوان التطبيق";"S";"";"T";"N"
"Failed to save settings with error %s";"فشل في حفظ الإعدادات بالخطأ %s";"S";"";"T";"N"
"Proxy server settings saved.";"تم حفظ إعدادات سيرفر بروكسي.";"S";"";"T";"N"
"Failed to load proxy server settings.";"فشل في تحميل إعدادات سيرفر بروكسي.";"S";"";"T";"N"
"Pdf saved";"تم حفظ الـPdf";"S";"";"T";"N"
"Path to save file '%s' not exist";"مسار حفظ الملف '%s' غير موجود";"S";"";"T";"N"
"Path to save file %s is null";"مسار حفظ الملف %s فارغ";"S";"";"T";"N"
"Unable to create file %s%s.pdf";"لا يمكنك إنشاء ملف %s%s .pdf";"S";"";"T";"N"
"Pdf output: %s";"خرج الـ Pdf: %s";"S";"";"T";"N"
"Role";"دور";"B";"";"T";"N"
"Logged in";"تم تسجيل الدخول";"S";"";"T";"N"
"Last Request";"آخر طلب";"S";"";"T";"N"
"entries";"مدخلات";"S";"";"T";"N"
"SettingsImportExportDescription";"وصفـتصديراستيرادالإعدادات";"B";"";"T";"N"
"Undefined table name";"اسم الجدول غير معروف";"S";"";"T";"N"
"Undefined $option";"خيار$ غير معروف";"S";"";"T";"N"
"Table alias must by defined";"جدول الخاص بالاسم المستعار يجب ان يكون معروفا";"S";"";"T";"N"
"equals";"يساوي";"B";"";"T";"N"
"not equals";"لا يساوي";"S";"";"T";"N"
"is like";"مشابه";"S";"";"T";"N"
"is not like";"غير مشابه";"B";"";"T";"N"
"is greater";"أكبر";"S";"";"T";"N"
"is lower";"أقل";"S";"";"T";"N"
"is greater or equal";"أكبر أو يساوي";"S";"";"T";"N"
"is lower or equal";"أقل أو يساوي";"S";"";"T";"N"
"is";"يكون";"S";"";"T";"N"
"is in";"يكون في";"S";"";"T";"N"
"Template";"قالب";"B";"";"T";"N"
"Unable to save template '%s'";"لا يمكن حفظ القالب '%s'";"S";"";"T";"N"
"Template '%s' saved";"تم حفظ القالب'%s'";"S";"";"T";"N"
"Filter does not exist";"الفلتر غير موجود";"S";"";"T";"N"
"Filter saved";"تم حفظ الفلتر";"S";"";"T";"N"
"Filter added";"تم إضافة الفلتر";"S";"";"T";"N"
"Field";"حقل";"S";"";"T";"N"
"Code";"رمز";"B";"";"T";"N"
"New field";"حقل جديد";"S";"";"T";"N"
"Can not create field";"لا يمكنك إنشاء حقل";"S";"";"T";"N"
"%s row(s) successfully deleted";"تم حذف الصف(وف) بنجاح %s";"S";"";"T";"N"
"Active view changed";"تم تغيير العرض الحالي";"S";"";"T";"N"
"Error while changing active view";"خطأ أثناء تغيير العرض الحالي";"S";"";"T";"N"
"View does not exist";"العرض غير موجود";"S";"";"T";"N"
"Default view can not be modified";"لا يمكن التعديل في العرض الإفتراضي";"S";"";"T";"N"
"Error while saving view ";"خطأ اثناء حفظ العرض";"S";"";"T";"N"
"Default view can not be deleted";"لا يمكن حذف طريقة العرض الافتراضية";"S";"";"T";"N"
"Error while deltting view";"خطأ اثناء حذف طريقة العرض";"S";"";"T";"N"
"View deleted";"تم حذف طريقة العرض";"S";"";"T";"N"
"View %s saved";"تم حفظ %s طريقة العرض";"S";"";"T";"N"
"Recommended";"مُوصى به";"S";"";"T";"N"
"Current";"حالي";"S";"";"T";"N"
"Choose Language";"اختر اللغة";"S";"";"T";"N"
"Note: If you need multilanguage support, you can add additional languages once application will be installed.";"لاحظ: لو كنت تحتاج دعم متعدد اللغات, يمكنك إضافة لغات عندما تنتهي من تسطيب التطبيق.";"S";"";"T";"N"
"Advanced Functionality";"وظائف متقدمة";"B";"";"T";"N"
"Selected theme";"القالب المُختار";"S";"";"T";"N"
"Other themes";"قوالب أخرى";"S";"";"T";"N"
"No data or nothing matches your search";"لا يوجد بيانات او أي شئ يتطابق مع بحثك";"S";"";"T";"N"
"Real list should look like this:";"القائمة الحقيقة يجب ان تبدو كهذه:";"S";"";"T";"N"
"Affiliate Link Protector/Cloaker";"رابط الحماية/الاخفاء للافيلييت";"B";"";"T";"N"
"AffLinkProtectorInnerDescription";"وصفـداخليـلرابطـالحمايةالتابعـلها";"S";"";"T";"N"
"Generate Cloaked File";"توليد ملف محمي";"S";"";"T";"N"
"URL to protect / cloak";"عنوان رابط للحماية / اخفاء";"S";"";"T";"N"
"Redirection type";"نوع إعادة التوجيه";"S";"";"T";"N"
"AffLinkProtectorHowToUse";"كيفـتستخدمـرابطـالحمايةالتابعـلها";"S";"";"T";"N"
"Target: ";"الهدف: ";"S";"";"T";"N"
"Custom";"مخصص";"S";"";"T";"N"
"You can contact us directly using this contact form";"يمكنك الاتصال بنا مباشرة باستخدام نموذج الاتصال هذا";"S";"";"T";"N"
"Direct Linking";"الربط المباشر";"S";"";"T";"N"
"DirectLinkingDescription";"وصفـالارتباطـالمباشر";"S";"";"T";"N"
"Pattern";"نموذج";"S";"";"T";"N"
"Real url";"عنوان الرابط الفعلي";"S";"";"T";"N"
"Copy and paste the code below to display login form on your web page";"انسخ وإلصق الكود أدناه لعرض نموذج تسجيل الدخول في صفحة الويب الخاصة بك";"S";"";"T";"N"
"Form preview";"معاينة النموذج";"S";"";"T";"N"
"Copy and paste the code below to display join form on your web page";"انسخ و إلصق الكود أدناه لعرض نموذج الانضمام او التسجيل على صفحة الويب الخاصة بك";"S";"";"T";"N"
"Email notifications";"إشعارات البريد الإلكتروني";"B";"";"T";"N"
"Set up which email notifications you want to receive";"قم بإعداد اشعارات البريد الإلكتروني التي تريد تلقيها";"S";"";"T";"N"
"FinancialOverview";"معاينةمالية";"S";"";"T";"N"
"FinancialOverviewDescription";"وصفـالمعاينةالمالية";"S";"";"T";"N"
"You have";"لديك";"B";"";"T";"N"
"approved unpaid commissions";"عمولات غير مسدده مقبوله";"S";"";"T";"N"
"and";"و";"S";"";"T";"N"
"commissions waiting for approval by merchant";"العمولات في انتظار الموافقه من قبل التاجر";"S";"";"T";"N"
"Remember me";"تذكر بياناتي";"S";"";"T";"N"
"History of payouts to me";"تاريخ الصرف الخاص بي";"S";"";"T";"N"
"Your total balance: ";"الرصيد الإجمالي الخاص بك: ";"S";"";"T";"N"
"Pending commissions: ";"عمولات في الانتظار: ";"S";"";"T";"N"
"Payout method and data";"طريقة الصرف و البيانات";"S";"";"T";"N"
"Payout balances";"ارصدة الصرف";"S";"";"T";"N"
"Personal Info";"معلومات شخصية";"S";"";"T";"N"
"Counts";"عدد";"S";"";"T";"N"
"Impressions";"انطباعات";"B";"";"T";"N"
"Sales";"مبيعات";"B";"";"T";"N"
"SubSignupOverview";"معاينةالتسجيلـالفرعي";"S";"";"T";"N"
"SubSignupOverviewDescription";"وصفـمعاينةالتسجيلـالفرعي";"S";"";"T";"N"
"SubSignupDownloadForms";"نماذجـتحميلـالتسجيلـالفرعي";"S";"";"T";"N"
"SubSignupDownloadFormsDescription";"وصفـنماذجـتحميلـالتسجيلـالفرعي";"S";"";"T";"N"
"SubSignupStats";"احصائياتـالتسجيلـالفرعي";"S";"";"T";"N"
"Number of your direct subaffiliates:";"عدد الفرعيات المباشرة للافيلييت الخاصة بك:";"S";"";"T";"N"
"Today";"اليوم";"B";"";"T";"N"
"This week";"هذا الأسبوع";"B";"";"T";"N"
"This month";"هذا الشهر";"B";"";"T";"N"
"This year";"هذه السنة";"B";"";"T";"N"
"All time";"كل الوقت";"B";"";"T";"N"
"Data:";"البيانات:";"S";"";"T";"N"
"Chart:";"الرسم البياني:";"S";"";"T";"N"
"Group by:";"تجميع حسب:";"S";"";"T";"N"
"Commissions date";"تاريخ العمولات";"S";"";"T";"N"
"Link (SubId) Tracking";"تتبع الارتباط (SubId)";"B";"";"T";"N"
"Details";"تفاصيل";"B";"";"T";"N"
"Invoicing options";"خيارات الفواتير";"S";"";"T";"N"
"Affiliate status";"حالة الافيلييت";"B";"";"T";"N"
"Custom filter";"فلتر مخصص";"B";"";"T";"N"
"Affiliate statistics (all time)";"احصائيات الافيلييت(كل الوقت)";"B";"";"T";"N"
"Quick links";"ارتباطات سريعه";"S";"";"T";"N"
"Affiliate statistics this month";"احصائيات الافيلييت هذا الشهر";"B";"";"T";"N"
"There were no payouts for this affiliate so far";"لم تكن هناك مصروفات من أجل الافيلييت حتى الآن";"S";"";"T";"N"
"Once a payment for this affiliate is issued. It will appear here";"حالما يتم إصدار الصرف لهذا الافيلييت. سوف يظهر هنا";"S";"";"T";"N"
"Optional fields";"الحقول الاختيارية";"S";"";"T";"N"
"Breadcrumbs";"المسار";"B";"";"T";"N"
"Affiliate menu";"القائمة الافيلييت";"S";"";"T";"N"
"Header";"رأس";"S";"";"T";"N"
"Icon";"ايقونة";"B";"";"T";"N"
"Please select content from menu";"الرجاء تحديد المحتوى من القائمة";"S";"";"T";"N"
"Signup form";"استمارة اشتراك";"B";"";"T";"N"
"After affiliate signs up, email with password is sent to him an also to merchant.";"بعد ان يسجّل الافيلييت, فإن البريد الإلكتروني مع كلمة المرور يتم ارسالها له وأيضا إلى التاجر.";"S";"";"T";"N"
"Affiliate sign up email";"بريد تسجيل الافيلييت";"S";"";"T";"N"
"Merchant new affiliate sign up notification email";"بريد إلكتروني جديد لاشعارت تسجيل الافيلييت للتاجر";"S";"";"T";"N"
"Affiliate signup screen preview";"معاينة شاشة تسجيل الافيلييت";"S";"";"T";"N"
"Total (unpaid) commission generated";"إجمالي العمولة (الغير مدفوعه) التي تم إنشاؤها";"S";"";"T";"N"
"Affiliate panel theme";"قالب لوحة الافيلييت";"B";"";"T";"N"
"Test link";"رابط اختبار";"S";"";"T";"N"
"General affiliate link";"رابط الافيلييت العام";"B";"";"T";"N"
"Banner statistics";"إحصائيات البانر";"B";"";"T";"N"
"Banner statistics this month";"إحصائيات البانر هذا الشهر";"B";"";"T";"N"
"Banner Destination";"بانر الوجهه";"S";"";"T";"N"
"width";"عرض";"B";"";"T";"N"
"height";"ارتفاع";"B";"";"T";"N"
"Preview";"معاينة";"B";"";"T";"N"
"Text Link Preview";"معاينة رابط النص";"S";"";"T";"N"
"Commission statistics (all time)";"إحصائيات العمولة (كل الوقت)";"B";"";"T";"N"
"Commission statistics for this month";"إحصائيات العمولة لهذا الشهر";"B";"";"T";"N"
"Campaign capping description";"وصف الحملة المتوّجه";"S";"";"T";"N"
"Campaign Type";"نوع الحملة";"B";"";"T";"N"
"Campaign Validity";"صلاحية الحملة";"S";"";"T";"N"
"Allowed countries";"البلدان المسموح بها";"S";"";"T";"N"
"Choose countries for this campaign";"اختر البلدان لهذه الحمة";"S";"";"T";"N"
"Country capping behavior";"سلوك البلد المتوّجه";"S";"";"T";"N"
"Campaign status";"حالة الحملة";"B";"";"T";"N"
"Cookies";"كوكيز";"B";"";"T";"N"
"Product ID matching";"مطابقة معرّف المنتج";"S";"";"T";"N"
"Campaign is ";"الحملة هي ";"S";"";"T";"N"
"Commission types you want to support";"أنواع العموله التي ترغب في اعتمادها";"S";"";"T";"N"
"Specify which types of commissions you want to support. You'll configure the commission amounts in the next step.";"تحديد انواع العمولات التي ترغب في اعتمادها. سوف تقوم بتكوين مبالغ العموله في الخطوة التالية.";"S";"";"T";"N"
"Your campaign was successfully defined";"لقد تم تعريف الحمله الخاصة بك بنجاح";"S";"";"T";"N"
"If you don't save the campaign, all the data you entered in this wizard will be lost";"إذا كنت لم تحفظ الحملة , سيتم فقدان كافة البيانات التي قمت بإدخالها في هذا المعالج";"S";"";"T";"N"
"Campaign wizard will help you create new campaign";"متخصص الحملة سوف يساعدك على إنشاء حملة جديدة";"S";"";"T";"N"
"Tracking clicks (referrals)";"تتبع النقرات (المحوّلين)";"S";"";"T";"N"
"What is it";"ما هذا";"S";"";"T";"N"
"Where to put it";"أين يمكن وضعها";"S";"";"T";"N"
