"source";"translation";"type";"module";"status";"customer"
"Body of mail not specified";"Corpo do email não especificado";"S";"";"T";"N"
"From address is empty";"O endereço do remetente está vazio";"S";"";"T";"N"
"Failed to init mail headers";"Falha ao iniciar cabeçalho de email";"S";"";"T";"N"
"Email transfer method error";"Erro no método de transferência de email";"S";"";"T";"N"
"Application Title";"Post Affiliate Pro";"S";"";"T";"N"
"Failed to save settings with error %s";"Falhou ao salvar configurações com erro %s";"S";"";"T";"N"
"Proxy server settings saved.";"Configurações do servidor Proxy salvas.";"S";"";"T";"N"
"Failed to load proxy server settings.";"Falha ao carregar as configurações do servidor proxy";"S";"";"T";"N"
"Pdf saved";"PDF salvo";"S";"";"T";"N"
"Path to save file '%s' not exist";"Caminho para salvar o arquivo '%s' não existe";"S";"";"T";"N"
"Path to save file %s is null";"Caminho para salvar o arquivo %s é nulo";"S";"";"T";"N"
"Unable to create file %s%s.pdf";"Não foi possível criar o arquivo %s%s.pdf";"S";"";"T";"N"
"Pdf output: %s";"Emissão de PDF: %s";"S";"";"T";"N"
"Role";"Função";"B";"";"T";"N"
"Logged in";"Conectado";"S";"";"T";"N"
"Last Request";"Último Pedido";"S";"";"T";"N"
"entries";"entradas";"S";"";"T";"N"
"SettingsImportExportDescription";"DescriçãoConfiguraçõesImportarExportar";"B";"";"T";"N"
"Undefined table name";"Nome da tabela não definido";"S";"";"T";"N"
"Undefined $option";"$option não definida";"S";"";"T";"N"
"Table alias must by defined";"O segundo nome da tabela deve ser definido";"S";"";"T";"N"
"equals";"é igual a";"B";"";"T";"N"
"not equals";"não é igual a";"S";"";"T";"N"
"is like";"é como";"S";"";"T";"N"
"is not like";"não é como";"B";"";"T";"N"
"is greater";"é maior";"S";"";"T";"N"
"is lower";"é menor";"S";"";"T";"N"
"is greater or equal";"é maior ou igual";"S";"";"T";"N"
"is lower or equal";"é menor ou igual";"S";"";"T";"N"
"is";"é";"S";"";"T";"N"
"is in";"está em";"S";"";"T";"N"
"Template";"Modelo";"B";"";"T";"N"
"Unable to save template '%s'";"Não foi possível salvar o modelo '%s'";"S";"";"T";"N"
"Template '%s' saved";"Modelo '%s' salvo";"S";"";"T";"N"
"Filter does not exist";"Filtro não existe";"S";"";"T";"N"
"Filter saved";"Filtro salvo";"S";"";"T";"N"
"Filter added";"Filtro adicionado";"S";"";"T";"N"
"Field";"Campo";"S";"";"T";"N"
"Code";"Código";"B";"";"T";"N"
"New field";"Novo campo";"S";"";"T";"N"
"Can not create field";"Não é possível criar o campo";"S";"";"T";"N"
"%s row(s) successfully deleted";"%s linha(s) excluída(s) com sucesso";"S";"";"T";"N"
"Active view changed";"Visualização ativa modificada";"S";"";"T";"N"
"Error while changing active view";"Erro ao mudar a visualização ativa";"S";"";"T";"N"
"View does not exist";"Visualização não existe";"S";"";"T";"N"
"Default view can not be modified";"Visualização padrão não pode ser modificada";"S";"";"T";"N"
"Error while saving view ";"Erro ao salvar visualização";"S";"";"T";"N"
"Default view can not be deleted";"Visualização padrão não pode ser excluida";"S";"";"T";"N"
"Error while deltting view";"Erro ao deletar a visualização";"S";"";"T";"N"
"View deleted";"Visualização excluída";"S";"";"T";"N"
"View %s saved";"Visualização %s salva";"S";"";"T";"N"
"Recommended";"Recomendado";"S";"";"T";"N"
"Current";"Atual";"S";"";"T";"N"
"Choose Language";"Escolher o idioma";"S";"";"T";"N"
"Note: If you need multilanguage support, you can add additional languages once application will be installed.";"Nota: Se você precisar de apoio multilingue, você pode instalar idiomas adicionais no momento da instalação do aplicativo.";"S";"";"T";"N"
"Advanced Functionality";"Funcionalidade avançada";"B";"";"T";"N"
"Selected theme";"Tema selecionado";"S";"";"T";"N"
"Other themes";"Outros temas";"S";"";"T";"N"
"No data or nothing matches your search";"Nenhum dado ou nenhuma informação corresponde à sua pesquisa";"S";"";"T";"N"
"Real list should look like this:";"A lista verdadeira deverá ser parecida com esta";"S";"";"T";"N"
"Affiliate Link Protector/Cloaker";"Protetor de Link do Afiliado";"B";"";"T";"N"
"AffLinkProtectorInnerDescription";"Você pode proteger seu link de afiliado utilizando nosso Protetor de Link.							
Por exemplo,  ao invés de utilizar o link padrão de afiliado: http://www.gamasystem.com.br/?a_aid=12345 							
você poderá utilizar: http://www.seusite.com/redireciona.html";"S";"";"T";"N"
"Generate Cloaked File";"Arquivo camuflado gerado";"S";"";"T";"N"
"URL to protect / cloak";"URL para proteger";"S";"";"T";"N"
"Redirection type";"Tipo de redirecionamento";"S";"";"T";"N"
"AffLinkProtectorHowToUse";"Para utilizá-lo, simplesmente siga os seguintes passos<br/>						
1. Digite a URL que você deseja proteger<br/>							
2. Selecione o tipo de redirecionamento que você deseja<br/>3. Pressione Gerar<br/><br/>							
Uma vez criado, você será solicitado a fazer o download de uma página web. Salve esta página em seu computador.						
Uma vez salva, faça o upload para seu website.						
Agora, ao invés de utilizar seu código normal de afiliado, você pode redirecionar para essa página; assim, ninguém poderá retirar seu código do link.";"S";"";"T";"N"
"Target: ";"Alvo: ";"S";"";"T";"N"
"Custom";"Personalizado";"S";"";"T";"N"
"You can contact us directly using this contact form";"Você pode nos contatar diretamente utilizando este formulário de contato";"S";"";"T";"N"
"Direct Linking";"Fazendo link direto";"S";"";"T";"N"
"DirectLinkingDescription";"Link Direto é um poderoso recurso que permite a ligação para a página destino sem quaisquer parâmetros adicionais na URL. Você pode configurar os endereços dos seus Links Diretos aqui.";"S";"";"T";"N"
"Pattern";"Padrão";"S";"";"T";"N"
"Real url";"URL real";"S";"";"T";"N"
"Copy and paste the code below to display login form on your web page";"Copie e cole o código abaixo para exibir o formulário de login em sua Web page";"S";"";"T";"N"
"Form preview";"Pré-Visualização do Formulário";"S";"";"T";"N"
"Copy and paste the code below to display join form on your web page";"Copie e cole o código abaixo para exibir o formulário de adesão em sua Web page";"S";"";"T";"N"
"Email notifications";"Notificações por email";"B";"";"T";"N"
"Set up which email notifications you want to receive";"Configure as notificações por email que você deseja receber";"S";"";"T";"N"
"FinancialOverview";"Visão Financeira Geral";"S";"";"T";"N"
"FinancialOverviewDescription";"";"S";"";"N";"N"
"You have";"Você tem";"B";"";"T";"N"
"approved unpaid commissions";"Comissões aprovadas não pagas";"S";"";"T";"N"
"and";"e";"S";"";"T";"N"
"commissions waiting for approval by merchant";"Comissões aguardando aprovação pelo Anunciante";"S";"";"T";"N"
"Remember me";"Lembre-me";"S";"";"T";"N"
"History of payouts to me";"Histórico de pagamentos a mim";"S";"";"T";"N"
"Your total balance: ";"Seu saldo total: ";"S";"";"T";"N"
"Pending commissions: ";"Comissões pendentes:";"S";"";"T";"N"
"Payout method and data";"Método e dados de recebimento";"S";"";"T";"N"
"Payout balances";"Valor de Recebimento";"S";"";"T";"N"
"Personal Info";"Informação Pessoal";"S";"";"T";"N"
"Counts";"Contagens";"S";"";"T";"N"
"Impressions";"Impressões";"B";"";"T";"N"
"Sales";"Vendas";"B";"";"T";"N"
"SubSignupOverview";"Visão geral de inscrição de subafiliados";"S";"";"T";"N"
"SubSignupOverviewDescription";"Direcione novos parceiros diretamente para um formulário de inscrição usando o link abaixo";"S";"";"T";"N"
"SubSignupDownloadForms";"Fazer o download dos formulários de inscrição e login";"S";"";"T";"N"
"SubSignupDownloadFormsDescription";"Aqui você pode baixar o código fonte do formulário de inscrição e formulário de login que você pode colocar em sua página. Você pode colocar o código do formulário de inscrição na sua página para recrutar novos subafiliados. Você também pode colocar o formulário de login em sua página; portanto, o seu subafiliado será capaz de acessar o painel através da sua página.";"S";"";"T";"N"
"SubSignupStats";"Estatísticas de Sub-Inscrições";"S";"";"T";"N"
"Number of your direct subaffiliates:";"Número de seus subafiliados diretos:";"S";"";"T";"N"
"Today";"Hoje";"B";"";"T";"N"
"This week";"Esta semana";"B";"";"T";"N"
"This month";"Este mês";"B";"";"T";"N"
"This year";"Este ano";"B";"";"T";"N"
"All time";"Todo o tempo";"B";"";"T";"N"
"Data:";"Dados:";"S";"";"T";"N"
"Chart:";"Gráfico:";"S";"";"T";"N"
"Group by:";"Agrupar por:";"S";"";"T";"N"
"Commissions date";"Data das comissões";"S";"";"T";"N"
"Link (SubId) Tracking";"Rastreamento Avançado de Link";"B";"";"T";"N"
"Details";"Detalhes";"B";"";"T";"N"
"Invoicing options";"Opções de fatura";"S";"";"T";"N"
"Affiliate status";"Status do afiliado";"B";"";"T";"N"
"Custom filter";"Filtro personalizado";"B";"";"T";"N"
"Affiliate statistics (all time)";"Estatísticas do afiliado (todo o tempo)";"B";"";"T";"N"
"Quick links";"Links Rápidos";"S";"";"T";"N"
"Affiliate statistics this month";"Estatísticas do afiliado neste mês";"B";"";"T";"N"
"There were no payouts for this affiliate so far";"Não houve pagamentos para este afiliado até agora";"S";"";"T";"N"
"Once a payment for this affiliate is issued. It will appear here";"Uma vez que o pagamento para este afiliado for emitido, ele aparecerá aqui.";"S";"";"T";"N"
"Optional fields";"Campos opcionais";"S";"";"T";"N"
"Breadcrumbs";"Links de topo recentemente visitados";"B";"";"T";"N"
"Affiliate menu";"Menu do afiliado";"S";"";"T";"N"
"Header";"Cabeçalho";"S";"";"T";"N"
"Icon";"Ícone";"B";"";"T";"N"
"Please select content from menu";"Por favor, selecione conteúdo do menu";"S";"";"T";"N"
"Signup form";"Formulário de Inscrição";"B";"";"T";"N"
"After affiliate signs up, email with password is sent to him an also to merchant.";"Após a inscrição do afiliado, um email com a senha é enviado a ele e também ao administrador do sistema.";"S";"";"T";"N"
"Affiliate sign up email";" Email de inscrição de afiliado";"S";"";"T";"N"
"Merchant new affiliate sign up notification email";"Email de notificação de inscrição de novo Afiliado enviado ao Anunciante";"S";"";"T";"N"
"Affiliate signup screen preview";"Pré-visualização da tela de inscrição de afiliado";"S";"";"T";"N"
"Total (unpaid) commission generated";"Total de comissões geradas (não pagas)";"S";"";"T";"N"
"Affiliate panel theme";"Tema do Painel de Afiliado";"B";"";"T";"N"
"Test link";"Link de Teste";"S";"";"T";"N"
"General affiliate link";"Link geral de afiliado";"B";"";"T";"N"
"Banner statistics";"Estatísticas do banner";"B";"";"T";"N"
"Banner statistics this month";"Estatísticas de banner neste mês";"B";"";"T";"N"
"Banner Destination";"Endereço de destino do banner ";"S";"";"T";"N"
"width";"Largura";"B";"";"T";"N"
"height";"Altura";"B";"";"T";"N"
"Preview";"Pré-visualização";"B";"";"T";"N"
"Text Link Preview";"Pré-visualização do Anúncio";"S";"";"T";"N"
"Commission statistics (all time)";"Estatísticas de comissões (todo o tempo)";"B";"";"T";"N"
"Commission statistics for this month";"Estatísticas de Comissões para este mês";"B";"";"T";"N"
"Campaign capping description";"Descrição de nivelamento de campanha";"S";"";"T";"N"
"Campaign Type";"Tipo de Campanha";"B";"";"T";"N"
"Campaign Validity";"Validade da Campanha";"S";"";"T";"N"
"Allowed countries";"Países permitidos";"S";"";"T";"N"
"Choose countries for this campaign";"Escolha os países para esta campanha";"S";"";"T";"N"
"Country capping behavior";"Comportamento de nivelamento de país";"S";"";"T";"N"
"Campaign status";"Status da Campanha";"B";"";"T";"N"
"Cookies";"Cookies";"B";"";"T";"N"
"Product ID matching";"Identificação por ID de produto";"S";"";"T";"N"
"Campaign is ";"Campanha está";"S";"";"T";"N"
"Commission types you want to support";"Tipos de comissão que você deseja apoiar";"S";"";"T";"N"
"Specify which types of commissions you want to support. You'll configure the commission amounts in the next step.";"Especifique quais os tipos de comissões que pretende pagar. Você configurará os valores de comissão na próxima etapa.";"S";"";"T";"N"
"Your campaign was successfully defined";"Sua campanha foi definida com êxito";"S";"";"T";"N"
"If you don't save the campaign, all the data you entered in this wizard will be lost";"Se você não salvar a campanha, todos os dados que você deu entrada neste assistente serão perdidos";"S";"";"T";"N"
"Campaign wizard will help you create new campaign";"O assistente de Campanha irá te auxiliar na criação de uma nova Campanha";"S";"";"T";"N"
"Tracking clicks (referrals)";"Rastreamento de cliques (indicações)";"S";"";"T";"N"
"What is it";"O que é isso";"S";"";"T";"N"
"Where to put it";"Onde colocá-lo";"S";"";"T";"N"
"Copy & paste this JavaScript code to your page";"Copie e cole o código JavaScript em sua página";"S";"";"T";"N"
"Type:";"Tipo:";"S";"";"T";"N"
"Commission:";"Comissão:";"S";"";"T";"N"
"2nd tier commission:";"2º nível de comissão:";"S";"";"T";"N"
"3rd tier commission:";"3º nível de comissão:";"S";"";"T";"N"
"4th tier commission:";"4º nível de comissão:";"S";"";"T";"N"
"5th tier commission:";"5º nível de comissão:";"S";"";"T";"N"
"Default currency";"Moeda padrão";"S";"";"T";"N"
"Date format";"Formato de data";"B";"";"T";"N"
"Language";"Idioma";"B";"";"T";"N"
"Cookies privacy policy";"Política de Privacidade de Cookies";"S";"";"T";"N"
"Tracking related settings";"Configurações relacionadas ao rastreamento";"S";"";"T";"N"
"URL status";"Status da URL";"S";"";"T";"N"
"Email notifications for merchant";"Notificações de email para Anunciantes";"S";"";"T";"N"
"Email notifications for affiliate";"Notificações de email para afiliados";"S";"";"T";"N"
"Build export";"Construir exportação";"S";"";"T";"N"
"Recognize multiple repeating clicks that come from the same IP address within";"Reconhecer múltiplos cliques originados de um mesmo endereço IP dentro de";"S";"";"T";"N"
"seconds.";"segundos.";"S";"";"T";"N"
"What to do with these clicks";"O que fazer com esses cliques";"S";"";"T";"N"
"Recognize  duplicate orders coming from same IP address within";"Reconhecer pedidos duplicados originados de um mesmo endereço IP dentro de";"S";"";"T";"N"
"What to do with these orders";"O que fazer com esses pedidos";"S";"";"T";"N"
"Recognize duplicate orders coming with the same order ID within";"Reconhecer pedidos duplicados provenientes do mesmo ID dentro de";"S";"";"T";"N"
"hours from initial sale.";"horas desde a venda inicial.";"S";"";"T";"N"
"Apply also to empty OrderIDs.";"Aplicar também em ID de pedidos vazios.";"S";"";"T";"N"
"SEO Links settings";"Configurações de Links SEO";"S";"";"T";"N"
".htaccess code";"código .htaccess";"B";"";"T";"N"
"Import source";"Importar fonte";"S";"";"T";"N"
"Log level";"Nível do Log";"S";"";"T";"N"
"Debug";"Depurar";"B";"";"T";"N"
"Types of actions to log";"Tipos de ação para registrar";"S";"";"T";"N"
"ParameterNamesDescription";"Configurar os nomes dos parâmetros da URL que aparecem nos links dos afiliados";"B";"";"T";"N"
"Payout statistics (all time)";"Estatísticas de Pagamento (todo o tempo)";"B";"";"T";"N"
"Payout statistics this month";"Estatísticas de pagamento deste mês";"B";"";"T";"N"
"Minimum payout balances";"Valor de pagamento mínimo";"B";"";"T";"N"
"Invoicing settings";"Configurações de faturamento";"S";"";"T";"N"
"Payout invoice";"Fatura de pagamento";"B";"";"T";"N"
"Default payout method for affiliates";"Método de pagamento padrão para afiliados";"S";"";"T";"N"
"Default payout method";"Método de pagamento padrão";"S";"";"T";"N"
"Payout option details";"Detalhes da opção de pagamento";"S";"";"T";"N"
"Notes about this payment";"Notas sobre este pagamento";"S";"";"T";"N"
"Affiliate note (visible to affiliate)";"Nota de afiliado (visível para o afiliado)";"S";"";"T";"N"
"Payout information email";"Email de informação de pagamento";"S";"";"T";"N"
"Send email to affiliate(s) about this payment";"Enviar email ao(s) afiliado(s) sobre este pagamento";"B";"";"T";"N"
"Show affiliates";"Exibir afiliados";"S";"";"T";"N"
"Street";"Rua";"B";"";"T";"N"
"City";"Cidade";"B";"";"T";"N"
"Country";"País";"B";"";"T";"N"
"Affiliate payment note";"Nota do pagamento de afiliado";"B";"";"T";"N"
"Send email to affiliate about this payment";"Enviar email ao afiliado sobre este pagamento";"S";"";"T";"N"
"Email template";"Modelo do email";"B";"";"T";"N"
"Tasks waiting for your approval:";"Tarefas aguardando por sua aprovação:";"S";"";"T";"N"
"DirectLink URLs";"URLs Links Direto";"B";"";"T";"N"
"of total sales value";"do valor total de vendas";"S";"";"T";"N"
"Unsent emails";"Emails não enviados";"S";"";"T";"N"
"Recipients";"Destinatários";"B";"";"T";"N"
"URLs";"URLs";"S";"";"T";"N"
"Tracking";"Rastreamento";"B";"";"T";"N"
"Affiliate linking method";"Método de lincagem de afiliado";"S";"";"T";"N"
"Will be done later";"Será feito mais tarde";"S";"";"T";"N"
"Transaction statistics";"Estatísticas de transações";"B";"";"T";"N"
"Transaction statistics this month";"Estatísticas das transações deste mês";"B";"";"T";"N"
"Mandatory fields";"Campos obrigatórios";"S";"";"T";"N"
"Visible only to merchant";"Visível somente para o Anunciante";"S";"";"T";"N"
"Visible also to affiliate";"Visível também para o afiliado";"S";"";"T";"N"
"GeneralTrackingInformation";"Informações Gerais de Rastreamento";"S";"";"T";"N"
"FirstClickTitle";"Título do Primeiro Clique";"S";"";"T";"N"
"LastClickTitle";"Título Último Clique";"S";"";"T";"N"
