"source";"translation";"type";"module";"status";"customer"
"Server Date";"Datum strežnik a";"S";"";"T";"N"
"Server Time";"Čas strežnika";"S";"";"T";"N"
"Mail template not defined in database for class %s";"Predloga pošte ni opredeljena v bazi podatkov za razred %s";"S";"";"T";"N"
"Recipients empty";"Prejemniki izpraznjeni";"S";"";"T";"N"
"Body of mail not specified";"Telo pošte ni določeno";"S";"";"T";"N"
"From address is empty";"Iz naslova je prazeno";"S";"";"T";"N"
"Failed to init mail headers";"Ni mogoče init glave pošte";"S";"";"T";"N"
"Email transfer method error";"E-mail način prenosa napaka";"S";"";"T";"N"
"Application Title";"Post Affiliate Pro";"S";"";"T";"N"
"Failed to save settings with error %s";"Ni bilo mogoče shraniti nastavitve, napaka %s";"S";"";"T";"N"
"Proxy server settings saved.";"Nastavitve proxy strežnika shranjene.";"S";"";"T";"N"
"Failed to load proxy server settings.";"Napaka pri nalaganju nastavitev strežnika.";"S";"";"T";"N"
"Pdf saved";"Pdf shranjen";"S";"";"T";"N"
"Path to save file '%s' not exist";"Pot za shranjevanje datoteke '%s' ne obstaja";"S";"";"T";"N"
"Path to save file %s is null";"Pot za shranjevanje datoteke %s je nična";"S";"";"T";"N"
"Unable to create file %s%s.pdf";"Ne morem ustvariti datoteke %s%s.pdf";"S";"";"T";"N"
"Pdf output: %s";"Pdf izhod: %s";"S";"";"T";"N"
"Role";"Vloga";"B";"";"T";"N"
"Logged in";"Prijavljen";"S";"";"T";"N"
"Last Request";"Zadnje zahteva";"S";"";"T";"N"
"entries";"Vnosi";"S";"";"T";"N"
"SettingsImportExportDescription";"Vse nastavitve sistema";"B";"";"T";"N"
"Undefined table name";"Nedoločeno ime tabele";"S";"";"T";"N"
"Undefined $option";"Nedoločen $option";"S";"";"T";"N"
"Table alias must by defined";"Tabela alias mora biti določeno";"S";"";"T";"N"
"equals";"enako";"B";"";"T";"N"
"not equals";"ni enako";"S";"";"T";"N"
"is like";"je kot";"S";"";"T";"N"
"is not like";"ni kot";"B";"";"T";"N"
"is greater";"je večje ali enako";"S";"";"T";"N"
"is lower";"je nižje";"S";"";"T";"N"
"is greater or equal";"je večje ali enako";"S";"";"T";"N"
"is lower or equal";"je nižje ali enako";"S";"";"T";"N"
"is";"je";"S";"";"T";"N"
"is in";"v";"S";"";"T";"N"
"Template";"Predloga";"B";"";"T";"N"
"Unable to save template '%s'";"Ni mogoče shraniti predlogo ' %s'";"S";"";"T";"N"
"Template '%s' saved";"Predloga ' %s' shranjena";"S";"";"T";"N"
"Filter does not exist";"Filter ne obstaja";"S";"";"T";"N"
"Filter saved";"Filter shranjene";"S";"";"T";"N"
"Filter added";"Filter dodano";"S";"";"T";"N"
"Field";"Polje";"S";"";"T";"N"
"Code";"Koda:";"B";"";"T";"N"
"New field";"Novo polje";"S";"";"T";"N"
"Can not create field";"Ne morete ustvariti polje";"S";"";"T";"N"
"%s row(s) successfully deleted";" %s vrstica uspešno izbrisana";"S";"";"T";"N"
"Active view changed";"Aktivni pogled spremenjen";"S";"";"T";"N"
"Error while changing active view";"Napaka pri spreminjanju aktivnega pogleda";"S";"";"T";"N"
"View does not exist";"Pogled, ne obstaja";"S";"";"T";"N"
"Default view can not be modified";"Privzeti pogled ni mogoče spreminjati";"S";"";"T";"N"
"Error while saving view ";"Napaka med shranjevanjem pogled";"S";"";"T";"N"
"Default view can not be deleted";"Privzeti pogled ni mogoče izbrisati";"S";"";"T";"N"
"Error while deltting view";"Napaka pri brisanju pogled";"S";"";"T";"N"
"View deleted";"Pogled izbrisan";"S";"";"T";"N"
"View %s saved";"Pogled %s shranjen";"S";"";"T";"N"
"Recommended";"Priporočeno";"S";"";"T";"N"
"Current";"Trenutni";"S";"";"T";"N"
"Choose Language";"Izberite jezik";"S";"";"T";"N"
"Note: If you need multilanguage support, you can add additional languages once application will be installed.";"Opomba: Če potrebujete večjezično podporo, lahko dodate dodatne jezike, ko bo nameščena aplikacija.";"S";"";"T";"N"
"Advanced Functionality";"Napredno funkcijonalnost";"B";"";"T";"N"
"Selected theme";"Izbrana tema";"S";"";"T";"N"
"Other themes";"Ostale teme";"S";"";"T";"N"
"No data or nothing matches your search";"Ni podatkov ali pa se iskanje ne ujema";"S";"";"T";"N"
"Real list should look like this:";"Seznam bi moral biti videti tako:";"S";"";"T";"N"
"Affiliate Link Protector/Cloaker";"Affiliate zaščita povezave";"B";"";"T";"N"
"AffLinkProtectorInnerDescription";"Lahko zaščitite svoje affiliate povezave z uporabo naše zaščite. <br/>

Na primer, namesto standardne affiliate povezave: http://www.merchantsite.com/?a_aid=12345,

bi izgledalo: http://www.yourdomain.com/myredir.html ";"S";"";"T";"N"
"Generate Cloaked File";"Ustvari zakrito datoteko";"S";"";"T";"N"
"URL to protect / cloak";"URL za zaščito / plašč";"S";"";"T";"N"
"Redirection type";"Preusmeritev vrste";"S";"";"T";"N"
"AffLinkProtectorHowToUse";"Da bi ga uporabili, sledite naslednjim korakom: <br/> <br/>
1. Vnesite URL ki ga želite zaščititi <br/>
2. Izberite vrsto preusmeritve <br/>
3. Pritisnite Ustvari <br/> <br/>
Ko ga enkrat ustvarite, boste morali prenesti spletno stran. Shrani to stran na vaš računalnik.
Ko je shranjen, ga naložite na svojo spletno stran.
Zdaj, namesto da bi uporabite svojo običajni Affiliate kodo, se lahko sklicujete na svojo stran in nihče ne more odstraniti vaš affiliate ID ";"S";"";"T";"N"
"Target: ";"Cilj:";"S";"";"T";"N"
"Custom";"Po meri";"S";"";"T";"N"
"You can contact us directly using this contact form";"Lahko nas kontaktirate direktno, z uporabo tega kontaktnega obrazca";"S";"";"T";"N"
"Direct Linking";"Neposredno povezovanje";"S";"";"T";"N"
"DirectLinkingDescription";"Neposredno povezovanje je močna funkcija, ki omogoča povezavo s ciljno stranjo brez dodatnih parametrov v URL.-ju. Nastavite jo lahko tukaj.";"S";"";"T";"N"
"Pattern";"Vzorec";"S";"";"T";"N"
"Real url";"Realen url";"S";"";"T";"N"
"Copy and paste the code below to display login form on your web page";"Kopirajte in prilepite spodnjo kodo, da se prikaže obrazec za prijavo na vaši spletni strani";"S";"";"T";"N"
"Form preview";"Obrazec predogled";"S";"";"T";"N"
"Copy and paste the code below to display join form on your web page";"Kopirajte in prilepite spodnjo kodo, da prikažete affiliate prijavni obrazca na vaši spletni strani";"S";"";"T";"N"
"Email notifications";"E-poštna obvestila";"B";"";"T";"N"
"Set up which email notifications you want to receive";"Izberite želena e-obvestila, ki jih boste prejemali";"S";"";"T";"N"
"FinancialOverview";"Finančni pregled";"S";"";"T";"N"
"FinancialOverviewDescription";"";"S";"";"N";"N"
"You have";"Imaš";"B";"";"T";"N"
"approved unpaid commissions";"odobrenih neplačanih provizij";"S";"";"T";"N"
"and";"in";"S";"";"T";"N"
"commissions waiting for approval by merchant";"v Provizijah, ki čakajo na odobritev trgovca";"S";"";"T";"N"
"Remember me";"Zapomni si me";"S";"";"T";"N"
"History of payouts to me";"Zgodovina mojih izplačil";"S";"";"T";"N"
"Your total balance: ";"Vaš skupna bilanca:";"S";"";"T";"N"
"Pending commissions: ";"Provizije v čakanju:";"S";"";"T";"N"
"Payout method and data";"Izplačilne metode in podatki";"S";"";"T";"N"
"Payout balances";"Stanje izplačila";"S";"";"T";"N"
"Personal Info";"Osebni podatki";"S";"";"T";"N"
"Counts";"Štetje";"S";"";"T";"N"
"Impressions";"Prikazi";"B";"";"T";"N"
"Sales";"Prodaja";"B";"";"T";"N"
"SubSignupOverview";"Vpis novih affiliate";"S";"";"T";"N"
"SubSignupOverviewDescription";"Vpišite druge Affiliateje na naš prijavni obrazec s spodnjo povezavo";"S";"";"T";"N"
"SubSignupDownloadForms";"Prenos in obrazec za prijavo";"S";"";"T";"N"
"SubSignupDownloadFormsDescription";"Tukaj si lahko prenesete izvorno kodo za prijavo in vpis v oblikah, ki jih lahko postavite na vašo stran. <br/>
Vi lahko postavite kodo za prijavni obrazeco na svojo stran, da se vpišejo nov podrejeni. Prav tako lahko na vaši strani postavite prijavo, da se bodo vaši podrejeni lahko prijavili v affiliate območje z vaše spletne strani .. ";"S";"";"T";"N"
"SubSignupStats";"Statistika podrejenih";"S";"";"T";"N"
"Number of your direct subaffiliates:";"Število vaših neposrednih podrejenih:";"S";"";"T";"N"
"Today";"Danes";"B";"";"T";"N"
"This week";"Ta teden";"B";"";"T";"N"
"This month";"Ta mesec";"B";"";"T";"N"
"This year";"To leto";"B";"";"T";"N"
"All time";"Ves čas";"B";"";"T";"N"
"Data:";"Podatki:";"S";"";"T";"N"
"Chart:";"Slika:";"S";"";"T";"N"
"Group by:";"Združi po:";"S";"";"T";"N"
"Commissions date";"Datum provizije";"S";"";"T";"N"
"Link (SubId) Tracking";"Povezava (pod-identifikator) sledenje";"B";"";"T";"N"
"Details";"Podrobnosti";"B";"";"T";"N"
"Invoicing options";"Možnosti izdajanja računov";"S";"";"T";"N"
"Affiliate status";"Affiliate Status";"B";"";"T";"N"
"Custom filter";"Filter po meri";"B";"";"T";"N"
"Affiliate statistics (all time)";"Affiliate statistika (ves čas)";"B";"";"T";"N"
"Quick links";"Hitre povezave";"S";"";"T";"N"
"Affiliate statistics this month";"Affiliate statistika ta mesec";"B";"";"T";"N"
"There were no payouts for this affiliate so far";"Doslej ni bilo izplačila za tega affiliata ";"S";"";"T";"N"
"Once a payment for this affiliate is issued. It will appear here";"Ko bo izdano plačilo za tega affiliate, bo prikazano tukaj";"S";"";"T";"N"
"Optional fields";"Polja za izbiro";"S";"";"T";"N"
"Breadcrumbs";"Drobtinice";"B";"";"T";"N"
"Affiliate menu";"Affiliate meni";"S";"";"T";"N"
"Header";"HEADER";"S";"";"T";"N"
"Icon";"Ikona";"B";"";"T";"N"
"Please select content from menu";"Izberite vsebino v meniju";"S";"";"T";"N"
"Signup form";"Prijava obrazec";"B";"";"T";"N"
"After affiliate signs up, email with password is sent to him an also to merchant.";"Po tem ko se affiliate vpiše je njemu in trgovcu poslano sporočilo z geslom.";"S";"";"T";"N"
"Affiliate sign up email";"Affiliate prijavni email";"S";"";"T";"N"
"Merchant new affiliate sign up notification email";"Trgovec nov affiliate vpis obvestilni email";"S";"";"T";"N"
"Affiliate signup screen preview";"Predogled affiliate prijavnega zaslona";"S";"";"T";"N"
"Total (unpaid) commission generated";"Skupaj ustvarjenih (neplačanih) provizij";"S";"";"T";"N"
"Affiliate panel theme";"Affiliate tema zaslona";"B";"";"T";"N"
"Test link";"Testna povezava";"S";"";"T";"N"
"General affiliate link";"Vaša splošna affiliate povezava";"B";"";"T";"N"
"Banner statistics";"Oglas statistika";"B";"";"T";"N"
"Banner statistics this month";"Oglas statistika ta mesec";"B";"";"T";"N"
"Banner Destination";"Destinacija pasice";"S";"";"T";"N"
"width";"Širina";"B";"";"T";"N"
"height";"Višina";"B";"";"T";"N"
"Preview";"Predogled";"B";"";"T";"N"
"Text Link Preview";"Predogled besedilne povezave";"S";"";"T";"N"
"Commission statistics (all time)";"Statistika provizij (ves čas)";"B";"";"T";"N"
"Commission statistics for this month";"Statistika provizij za ta mesec";"B";"";"T";"N"
"Campaign capping description";"Opis akcije";"S";"";"T";"N"
"Campaign Type";"Vrsta oglaševalske akcije";"B";"";"T";"N"
"Campaign Validity";"Veljavnost akcije";"S";"";"T";"N"
"Allowed countries";"Dovoljene države";"S";"";"T";"N"
"Choose countries for this campaign";"Izberite države za to akcijo";"S";"";"T";"N"
"Country capping behavior";"Omejitve in vedenje akcije v Državah";"S";"";"T";"N"
"Campaign status";"Stanje akcije";"B";"";"T";"N"
"Cookies";"Piškotki";"B";"";"T";"N"
"Product ID matching";"Ujemanje ID izdelka";"S";"";"T";"N"
"Campaign is ";"Akcija je";"S";"";"T";"N"
"Commission types you want to support";"Tip provizije, ki jo želite podpreti";"S";"";"T";"N"
"Specify which types of commissions you want to support. You'll configure the commission amounts in the next step.";"Navedite, katere vrste provizij želite podpreti. Zneske boste nastavili v naslednjem koraku.";"S";"";"T";"N"
"Your campaign was successfully defined";"Oglaševalska akcija je bila uspešno opredeljeno";"S";"";"T";"N"
"If you don't save the campaign, all the data you entered in this wizard will be lost";"Če ne boste shranili akcije, bodo vsi vnešeni podatki izbrisani.";"S";"";"T";"N"
"Campaign wizard will help you create new campaign";"Čarovnik za kampanjo vam bo pomagal ustvariti novo akcijo";"S";"";"T";"N"
"Tracking clicks (referrals)";"Sledenje klikov (napotitve)";"S";"";"T";"N"
"What is it";"Kaj je";"S";"";"T";"N"
"Where to put it";"Kam postaviti";"S";"";"T";"N"
"Copy & paste this JavaScript code to your page";"Kopiraj in prilepi to kodo JavaScript na svojo stran";"S";"";"T";"N"
"Type:";"Vrsta:";"S";"";"T";"N"
"Commission:";"Provizija:";"S";"";"T";"N"
"2nd tier commission:";"2. stopnja Provizija:";"S";"";"T";"N"
"3rd tier commission:";"3. stopnja Provizija:";"S";"";"T";"N"
"4th tier commission:";"4. stopnja Provizija:";"S";"";"T";"N"
"5th tier commission:";"5. stopnja Provizija:";"S";"";"T";"N"
"Default currency";"Privzeta valuta";"S";"";"T";"N"
"Date format";"Oblika datuma";"B";"";"T";"N"
"Language";"Jezik";"B";"";"T";"N"
"Cookies privacy policy";"Piškotki in zasebnosti";"S";"";"T";"N"
"Tracking related settings";"Nastavitve sledenja";"S";"";"T";"N"
"URL status";"URL stanje";"S";"";"T";"N"
"Email notifications for merchant";"Email obvestila za trgovce";"S";"";"T";"N"
"Email notifications for affiliate";"Email obvestila za affiliate";"S";"";"T";"N"
"Build export";"Zgradi izvoz";"S";"";"T";"N"
"Recognize multiple repeating clicks that come from the same IP address within";"Prepoznaj ponavljajoče se klike, ki prihajajo iz istega IP naslova v";"S";"";"T";"N"
"seconds.";"sekund.";"S";"";"T";"N"
"What to do with these clicks";"Kaj storiti s temi kliki";"S";"";"T";"N"
"Recognize  duplicate orders coming from same IP address within";"Prepoznaj podvojena naročila, ki prihajajo iz istega IP naslova v";"S";"";"T";"N"
"What to do with these orders";"Kaj storiti s temi naročili";"S";"";"T";"N"
"Recognize duplicate orders coming with the same order ID within";"Prepoznaj podvojena naročila, ki prihajajo z enakim ID naročila v";"S";"";"T";"N"
"hours from initial sale.";"ur od prve prodaje.";"S";"";"T";"N"
"Apply also to empty OrderIDs.";"Veljajo tudi za prazna naročila";"S";"";"T";"N"
"SEO Links settings";"Nastavitve SEO Povezave";"S";"";"T";"N"
".htaccess code";". Htaccess koda";"B";"";"T";"N"
"Import source";"Uvozi vir";"S";"";"T";"N"
"Log level";"Log stopnja";"S";"";"T";"N"
"Debug";"Iskanje napak";"B";"";"T";"N"
"Types of actions to log";"Vrste akcij za zapisovanje";"S";"";"T";"N"
"ParameterNamesDescription";"Konfiguriranje imena URL parametrov, ki se pojavljajo v affiliate povezavi";"B";"";"T";"N"
"Payout statistics (all time)";"Statistika izplačil (ves čas)";"B";"";"T";"N"
"Payout statistics this month";"Statistika izplačil ta mesec";"B";"";"T";"N"
"Minimum payout balances";"Minimalno stanje izplačila";"B";"";"T";"N"
"Invoicing settings";"Nastavitve izdajanja računov";"S";"";"T";"N"
"Payout invoice";"Račun izplačila";"B";"";"T";"N"
"Default payout method for affiliates";"Privzeta metoda za affiliate izplačilo ";"S";"";"T";"N"
"Default payout method";"Privzeti način izplačila";"S";"";"T";"N"
"Payout option details";"Podrobnosti izplačilnih možnosti";"S";"";"T";"N"
"Notes about this payment";"Pojasnila o tem plačilu";"S";"";"T";"N"
"Affiliate note (visible to affiliate)";"Affiliate opomba (vidno affiliatu)";"S";"";"T";"N"
"Payout information email";"Email z izplačilnimi informacijami";"S";"";"T";"N"
"Send email to affiliate(s) about this payment";"Pošlji email affiliatu o tem plačilu";"B";"";"T";"N"
"Show affiliates";"Prikaži affiliate";"S";"";"T";"N"
"Street";"Ulica";"B";"";"T";"N"
"City";"Mesto";"B";"";"T";"N"
"Country";"Država";"B";"";"T";"N"
"Affiliate payment note";"Affiliate plačilo opomba";"B";"";"T";"N"
"Send email to affiliate about this payment";"Pošlji affiliatu e-pošto o tem plačilu";"S";"";"T";"N"
"Email template";"E-mail predloga";"B";"";"T";"N"
"Tasks waiting for your approval:";"Naloge, ki čakajo na vašo odobritev:";"S";"";"T";"N"
"DirectLink URLs";"Direktne URL povezave";"B";"";"T";"N"
"of total sales value";"celotne vrednosti prodaje";"S";"";"T";"N"
"Unsent emails";"Neposlana e-pošta";"S";"";"T";"N"
"Recipients";"Prejemniki";"B";"";"T";"N"
"URLs";"URL";"S";"";"T";"N"
"Tracking";"Sledenje";"B";"";"T";"N"
"Affiliate linking method";"Affiliate način povezovanja";"S";"";"T";"N"
"Will be done later";"Bo storjeno kasneje";"S";"";"T";"N"
"Transaction statistics";"Statistika transakcij";"B";"";"T";"N"
"Transaction statistics this month";"Statistika transakcije ta mesec";"B";"";"T";"N"
"Mandatory fields";"Obvezna polja";"S";"";"T";"N"
"Visible only to merchant";"Vidno samo do trgovca";"S";"";"T";"N"
"Visible also to affiliate";"Vidno tudi za affiliate";"S";"";"T";"N"
"GeneralTrackingInformation";"Splošne informacije za sledenje";"S";"";"T";"N"
"FirstClickTitle";"Prvi klik";"S";"";"T";"N"
"LastClickTitle";"Zadnji klik";"S";"";"T";"N"
"If you don't see some of your orders here, it is possible that they are not tracked properly. Try to solve it with";"Če ne vidite nekatere od vaših naročil tukaj, je možno, da se ne beleži pravilno. Poskusite rešiti z";"B";"";"T";"N"
"To pay the commissions click on";"Če želite plačati provizije, kliknite";"B";"";"T";"N"
"Troubleshooting";"Odpravljanje napak";"B";"";"T";"N"
"Check if you have your tracking codes on place";"Preverite, ali imate svoje kode za sledenje na mestu";"S";"";"T";"N"
"Tracking codes seem to be in place and correct, yet the clicks or sales are still not tracked";"Za kodo sledenja se zdi, da je na pravem mestu in pravilna, vendar se kliki ali prodaja še vedno ne beleži";"S";"";"T";"N"
"Turn on debugging";"Vključite razhroščevanje";"S";"";"T";"N"
"Make test click or sale";"Naredite testni klik ali prodajo";"S";"";"T";"N"
"Check Event log for the logged actions";"Preverite dnevnik dogodkov za prijavljene dejavnosti";"S";"";"T";"N"
"VAT settings";"DDV Nastavitve";"S";"";"T";"N"
"Payout invoice - VAT version";"Izplačilo računa - davčna različica";"B";"";"T";"N"
"Additional info";"Dodatne informacije";"B";"";"T";"N"
"Here you can add any RSS feed not listed in our library. To add feed, define name and input URL to feed definition file.";"Here you can add any RSS feed not listed in our library. To add feed, define name and input URL to feed definition file.";"S";"";"N";"N"
"Edit available values";"Urejanje razpoložljive vrednosti";"B";"";"T";"N"
"Values are newline separated";"Vrednosti so Vrstični";"S";"";"T";"N"
"Banner or link not selected, please select first.";"Pasica ali povezava ni izbrana, izberite prvi.";"S";"";"T";"N"
"First data line";"Prva vrstica podatkov";"S";"";"T";"N"
"Second data line";"Druga vrstica podatkov";"S";"";"T";"N"
"from";"Od";"B";"";"T";"N"
"to";"Za";"B";"";"T";"N"
"Filter Info";"Informacije o filtru";"S";"";"T";"N"
"No data loaded";"Ni naloženih podatkov";"B";"";"T";"N"
"Select";"Izberite";"S";"";"T";"N"
"Upload image";"Naloži sliko";"S";"";"T";"N"
"File on the Internet (enter image URL)";"Datoteka na internetu (vnos URL slike)";"S";"";"T";"N"
"Invalid License.";"Nepravilna licenca";"S";"";"T";"N"
"Congratulations";"Čestitke";"S";"";"T";"N"
"Your mail account is configured correctly and your installation is capable to send mails.";"Vaš poštni račun je pravilno nastavljen in namestitev je sposobna za pošiljanje e-pošte.";"S";"";"T";"N"
"Mail template not selected, please select template first.";"Pošta predloga ni bil izbran, izberite predlogo prvi.";"S";"";"T";"N"
"There are currently no gadgets in this section.";"Trenutno ni pripomočkov v tem oddelku.";"S";"";"T";"N"
"No gadget found in this category or nothing matches your search query";"V tej kategoriji ni najdeno pripomočkov ali pa se nič ne ujema z vašo poizvedbo";"S";"";"T";"N"
