"source";"translation";"type";"module";"status";"customer"
"With country specific commissions you can specify differen amount of commission related to sepcific country or gorup of countries. If there are no country commissions defined, you can specify one by clicking on ""Add country specific item"" button.";"Met landspecifieke commissies kunt u aparte commissies instellen voor landen of groepen landen. Als er nog geen landspecifieke commissies zijn aangemaakt kunt u deze toevoegen door te klikken op de ""Voeg landspecifieke item toe"" knop.";"C";"";"T";"N"
"There are no country specific commissions defined";"Er zijn geen landsspecifieke commissies ingesteld";"C";"";"T";"N"
"Custom %s commissions for country:";"Aangepaste %s commissies voor land:";"C";"";"T";"N"
"...";"...";"C";"";"T";"N"
"has to be longer than %s characters";"moet langer zijn dan %s karakters";"C";"";"T";"N"
"has to be shorter than %s characters";"moet korter zijn dan %s karakters";"C";"";"T";"N"
"Are you sure you want to delete selected logins?";"Weet u zeker dat u geselecteerde logins wilt verwijderen?";"C";"";"T";"N"
"Merchant - Commission approved";"Handelaar - Commissie goedgekeurd";"B";"";"T";"N"
"Commission approved";"Commissie goedgekeurd";"B";"";"T";"N"
"Failed to delete type, some transactions are connected to this type. Remove them first.";"Failed to delete type, some transactions are connected to this type. Remove them first.";"S";"";"T";"N"
"Commission type successfully removed";"Commissie type succesvol verwijderd";"S";"";"T";"N"
"Delete visitor affiliates";"Verwijder bezoekerspartners";"S";"";"T";"N"
"Download of DpApi.class.php file";"Download van DpApi.class.php bestand";"S";"";"T";"N"
"PapApi.class.php is bundled to each distribution of DownloadProtect";"PapApi.class.php is gebundeld bij elke distributie van DownloadProtect";"S";"";"T";"N"
"Remove";"Verwijder";"C";"";"T";"N"
"On commission approved";"Bij goedgekeurde commissie";"C";"";"T";"N"
"Delete expired visitor - affiliate relations";"Verwijder verlopen bezoeker - partner relaties";"C";"";"T";"N"
"Please add recepients.";"Voeg ontvangers toe";"S";"";"T";"N"
"Logout was not successful";"Logout was niet succesvol";"S";"";"T";"N"
"cost";"kosten";"S";"";"T";"N"
"numbers";"nummers";"S";"";"T";"N"
"Totals";"Totalen";"S";"";"T";"N"
"avg commission";"gemiddelde commissie";"S";"";"T";"N"
"To start manual execution of background tasks click button Start. Application will execute all pending background tasks automatically in multiple requests from browser (one browser request takes about 10 seconds and in this time can be other requests sent from browser delayed). Cron tasks execution will continue until you push Stop button or close this window.";"Om de achtergrond taken handmatig te starten klik op Start. De applicatie zal alle taken uitvoeren door middel van meerdere browserrequests (een browserrequest kan 10 seconden duren en zal andere requests in de tussentijd vertragen). Cron taken zullen worden blijven uitgevoerd totdat u op de Stop knop drukt of dit venster sluit.";"S";"";"T";"N"
"Show";"Laat zien";"C";"";"T";"N"
"and %s more";"en %s meer";"C";"";"T";"N"
"Thank you, your mail will be delivered within next few minutes.";"Dank u, uw mail wordt bezorgd binnen enkele minuten.";"S";"";"T";"N"
"expand width by adding or expand height by adding must be defined";"vergroten breedte door toevoegen of vergroten door hoogte moet gedefineerd zijn";"S";"";"T";"N"
"expand height by adding or expand width by adding must be defined";"vergroten hoogte door toevoegen of vergroten door breedte moet gedefineerd zijn";"S";"";"T";"N"
"Matrix %sx fill bonus";"Matrix %sx vul bonus";"S";"";"T";"N"
"Ascending";"Oplopend";"B";"";"T";"N"
"Descending";"Aflopend";"B";"";"T";"N"
"Import %s";"Importeer %s";"S";"";"T";"N"
"Username is already used by another user.";"Gebruikersnaam is reeds in gebruik.";"S";"";"T";"N"
"affiliates";"partners";"S";"";"T";"N"
"affiliates parentuserid";"partners parentuserid";"S";"";"T";"N"
"payout options";"uitbetaling opties";"S";"";"T";"N"
"Could not import data. Exception: %s";"Kan data niet importeren. Exceptie: %s";"S";"";"T";"N"
"Number of itmes in row do not match with number of header items.";"Aantal items in rij komt niet overeen met aantal header items. ";"S";"";"T";"N"
"Row %s: ";"Rij %s: ";"S";"";"T";"N"
"Row %s has not any data. End of importing %s.";"Rij %s heeft geen data. Einde van importeren %s.";"S";"";"T";"N"
"End of file. End of importing %s.";"Einde bestand. Einde van importeren %s.";"S";"";"T";"N"
"Imported rows: %s";"Geimporteerde rijen: %s";"S";"";"T";"N"
"Wrong rows: %s";"Foute rijen: %s";"S";"";"T";"N"
"Can not instantiate tasks %s with error %s";"Kan taken niet instanstaffelen %s met fout %s";"S";"";"T";"N"
"Error while running task %s. Message: %s. Trace: %s.";"Fout tijdens het uitvoeren van taak %s. Bericht: %s. Trace: %s.";"S";"";"T";"N"
"Save only matched recurring commission";"Sla alleen gematchde terugkerende commissie op";"S";"";"T";"N"
"This setting causes, that every recurring payment will be saved only if orderid (subscription id) will be matched with orderid in recurring commissions. If orderid will not be matched, than initialize recurring commission will not be created.";"Deze instelling zorgt ervoor, dat elke terugkerende betaling alleen opgeslagen zal worden als het orderid (aanmeld id) overeenkomt met het orderid in terugkerende commissies. Als dit niet overeenkomt, zal er geen terugkerende commissie geinitialiseerd worden.";"S";"";"T";"N"
"Days of validity";"Aantal dagen geldig";"S";"";"T";"N"
"Number of days that defines validity of this plugin action (in days)";"Aantal dagen dat deze pluginactie geldig is (in dagen)";"S";"";"T";"N"
"Bonus amount";"Bonus hoeveelheid";"S";"";"T";"N"
"Bonus type";"Bonus type";"S";"";"T";"N"
"Configuration saved";"Configuratie opgeslagen";"S";"";"T";"N"
"Subaffiliate first sale extra bonus";"Subpartner eerste verkoop bonus";"S";"";"T";"N"
"This plugin will create an extra bonus for affiliate, when his sub-affiliate make first sale.";"Deze plugin zorgt voor een extra bonus voor een partner wanneer een sub-partner een eerste verkoop doet. ";"S";"";"T";"N"
"Set up cron interval (default value is every five minutes).";"Stel cron interval in (Standaard waarde elke vijf minuten).";"S";"";"T";"N"
"This command you can use directly from crontab:";"Deze commando kunt u direct gebruiken vanuit crontab:";"S";"";"T";"N"
"Shared options";"Gedeelde opties";"S";"";"T";"N"
"affiliate will be saved as a child to his original referring affiliate and the matrix of original referring affiliate will be expanded";"partner zal worden opgeslagen als child van de doorverwijzende partner en de matrix van de doorverwijzende partner zal worden uitgebreid.";"S";"";"T";"N"
"Enter emails separated by new line, comma or semicolon.";"Voeg emails toe dmv nieuwe regel, komma of puntkomma. ";"C";"";"T";"N"
"use system default email";"Gebruik systeemstandaard email";"C";"";"T";"N"
"Sender";"Verzender";"C";"";"T";"N"
"Send this email to all your friends. Just enter their email addresses separated by comma, new line or semicolon and hit button Send.";"Verzend deze email naar al uw vrienden. Voeg de emailadress toe, gescheiden door een komma, punt of puntkomma en druk op Verzenden.";"C";"";"T";"N"
"use my email - %s";"gebruik mijn email - %s";"C";"";"T";"N"
"For description of statuses see knowledgebase. %s";"Voor beschrijvingen van statussen, zie knowledgebase. %s";"C";"";"T";"N"
"Priority";"Prioriteit";"B";"";"T";"N"
"add filled matrix bonus";"voeg gevulde matrix bonus toe";"C";"";"T";"N"
"remove last filled matrix bonus";"verwijder laatst gevulde matrix bonus";"C";"";"T";"N"
"expand width by adding";"vergroot breedte door toevoegen";"C";"";"T";"N"
"expand height by adding";"vergroot hoogte door toevoegen";"C";"";"T";"N"
"Matrix fill bonus";"Matrix vulbonus";"C";"";"T";"N"
"all other filled matrixes";"Alles andere gevulde matrixes";"C";"";"T";"N"
"Expand matrix";"Breid matrix uit";"C";"";"T";"N"
"%s or %s must be defined";"%s of %s moet gedefineerd zijn";"C";"";"T";"N"
"%sx filled matrix";"%sx gevulde matrix";"C";"";"T";"N"
"Max. transactions count";"Max. transacties aantal";"C";"";"T";"N"
"You can specify maximum transactions that will be included in your email reports. This can prevent from sending huge mails with thousands of transactions in list. Note: Negative number will turn of this limitation";"U kunt het maximale aantal transacties aangeven in uw emailrapport. Dit kan voorkomen dat u emails krijgt met duizenden transacties. Opmerking: Een negatief nummer zal deze feature uitschakelen.";"C";"";"T";"N"
"Channel code";"Kanaal code";"B";"";"T";"N"
"Channel code of currently selected affiliate";"Kanaal code van op dit moment geselecteerde partner";"C";"";"T";"N"
"URL must be unique.";"URL moet uniek zijn.";"S";"";"T";"N"
"Connect your affiliate program with Facebook. Help your affiliates to share banners on Facebook with friends.";"Verbind uw partner programma met Facebook. Help uw partners om banners te delen op Facebook met vrienden.";"S";"";"T";"N"
"This feature allows affiliates to send the promo emails directly from their panel to friends. %s";"Deze feature stelt partners in staat om promo emails naar vrienden te sturen vanuit het bedieningspaneel. %s";"S";"";"T";"N"
"More details read in our Knowledge Base";"Meer details leesbaar in onze Knowledge Base";"S";"";"T";"N"
"lower than (<) %s";"lager dan (<) %s";"S";"";"T";"N"
"higher than (>) %s";"hoger dan (>) %s";"S";"";"T";"N"
"between (>) %s and (<) %s";"tussen (>) %s en (<) %s";"S";"";"T";"N"
"equal to (=) %s";"gelijk aan (=) %s";"S";"";"T";"N"
"Twitter Connect";"Twitter Connect";"S";"";"T";"N"
"Help your affiliates to tweet about your banners through Twitter.";"Help uw partners om te tweeten over uw banners via Twitter.";"S";"";"T";"N"
"Campaign with id %s does not exist.";"Campagne met id %s bestaat niet.";"S";"";"T";"N"
"Banner with id %s does not exist.";"Banner met id %s bestaat niet.";"S";"";"T";"N"
"Could not check database sql mode. Message: %s";"Kan database sql mode niet controleren. Bericht: %s";"S";"";"T";"N"
"Database sql mode is ""NO_AUTO_VALUE_ON_ZERO"", remove it from mysql configuration file.";"Database sql mode is ""NO_AUTO_VALUE_ON_ZERO"", verwijder het uit het mysql configuratie bestand.";"S";"";"T";"N"
"%s refused active %s plugin";"%s weigert actieve %s plugin";"S";"";"T";"N"
"Setting %s have the same value %s, no change needed - skipping";"Instelling %s heeft dezelfde waarde %s, geen verandering nodig - overslaan";"S";"";"T";"N"
"Running task %s";"Lopende taak %s";"S";"";"T";"N"
"Autoresponder";"Autobeantwoorder";"S";"";"T";"N"
"AWeber saved";"AWeber opgeslagen";"S";"";"T";"N"
"AWeber Autoresponder Integration";"AWeber Autobeantwoorder Integratie";"S";"";"T";"N"
"Register your new affiliates automatically to AWeber.  Press the Configure button and enter your AWeber autoresponder list name.  To use, simply enable the AWeber ""Premium Web Cart"" email parser, located in your AWeber List Settings.";"Registreer uw partners automatisch bij AWeber.  Klik op de Configureer knop en vul in uw AWeber autoresponder list name.  Om te gebruiken, zet uw AWeber ""Premium Web Cart"" email parser aan, te vinden in uw AWeber List Settings.";"S";"";"T";"N"
"Discount duty";"Trek duty af";"S";"";"T";"N"
"Discount freight";"Trek vracht af";"S";"";"T";"N"
"Discounts duty tax from total cost value.";"Trekt duty belasting af van totale kosten";"S";"";"T";"N"
"Discounts freight tax from total cost value.";"Trek vrachtbelasting af van totale kosten";"S";"";"T";"N"
"Custom value separator must be set.";"Aangepaste waarde seperator moet worden ingegeven.";"S";"";"T";"N"
"Bluepay";"Bluepay";"S";"";"T";"N"
"This plugin handles BluePay integration with Post Affiliate Pro";"Deze plugin verzorgt BluePay integratie met Post Affiliate Pro";"S";"";"T";"N"
"After signup of affiliate to Post Affiliate Pro, this plugin will register user also in GetResponse service. Plugins requires you to enter GetResponse API Key, which is offered only for customers paying for GetResponse services. GetResponse is an easy-to-use, web-based email marketing solution that can help you to build your permission-based mailing lists, maximize your conversion ratios, increase your profitability and build customer confidence. Visit GetResponse here  at %s";"Zodra een partner zich registreerd voor Post Partner Pro, zal deze plugin de gebruiker ook aanmelden voor de GetResponse service. Plugins vereist het ingeven van een GetResponse API Key, die alleen wordt aangeboden aan klanten die betalen voor de GetResponse services. GetResponse is een makkelijk te gebruiken, web-based email marketing oplossing dat u kan helpen uw permissie-gebasseerde mailing lists op te stellen, uw conversieratios maximaliseert, uw winst vergroot en klantvertrouwen opbouwt. Bezoek GetResponse hier %s";"S";"";"T";"N"
"Use value before separator as a coupon";"Gebruik waarde voor seperator als coupon";"S";"";"T";"N"
"You need insert Custom value separator for tracking by coupons";"U moet de Aangepaste waarde ingeven om dmv coupons te kunnen tracken";"S";"";"T";"N"
"Substract shipping and handling from total cost";"Trek verzending en verwerking af van de totale kosten";"S";"";"T";"N"
"Subtotal value will be used as total cost. Subtotal cost is total cost value without shipping and handling cost";"Subtotale waarde zal worden gebruikt als totale kosten. Subtotale kosten is totale kosten minus verzending en handelingskosten";"S";"";"T";"N"
"Numeric value. Priority can affect movement of the affiliate throught commission groups by performance rules.";"Numerieke waarde. Prioriteit kan wijzingen aanbrengen aan de manier waarop een partner door de commissie groepen gaat dmv prestastaffelegels.";"C";"";"T";"N"
"Affiliate cannot change his username";"Partner kan zijn username niet wijzigen";"B";"";"T";"N"
"Compressed commission rule saved";"Compressed commissie regel opgeslagen";"S";"";"T";"N"
"Compressed commission placement model";"Compressed commissie plaatsingsmodel";"B";"";"T";"N"
"This feature applies compressed commission placement model.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Deze feature past het compressie commissie plaatsingsmodel toe.<br/><a href=""%s"" target=""_blank"">Meer help in onze Knowledge Base</a>";"S";"";"T";"N"
"Placement Overview";"Plaatsings Overzicht";"B";"";"T";"N"
"Compressed Commission";"Compressed Commissie";"S";"";"T";"N"
"It is not possible to simulate recalculation commissions of affiliates who reached condition.";"Het is niet mogelijk de commissies gesimuleerd te herberekenen van partners die de voorwaarden behaald hebben.";"S";"";"T";"N"
"It is not possible to recalculate commissions of affiliates who reached condition.";"Het is niet mogelijk de commissies te herberekenen van partners die de voorwaarden behaald hebben.";"S";"";"T";"N"
"Rule value";"Regelwaarde";"S";"";"T";"N"
