"source";"translation";"type";"module";"status";"customer"
"SMTP Authentication";"SMTP Doğrulama";"S";"";"T";"N"
"Use SSL connection";"SSL bağlantısı kullan";"S";"";"T";"N"
"SMTP Username";"SMTP Kullanıcı adı";"S";"";"T";"N"
"Is default mail account";"Varsayılan e-mail hesabı";"S";"";"T";"N"
"Yes";"Evet";"B";"";"T";"N"
"No";"Hayır";"B";"";"T";"N"
"Email account test mail";"E-mail hesabı test maili";"B";"";"T";"N"
"Default Mail Account";"Varsayılan e-mail Hesabı";"S";"";"T";"N"
"Email settings saved";"e-mail ayarları kaydedildi";"S";"";"T";"N"
"Test mail scheduled, check outbox if it was sent.";"Test maili planlandı, giden kutusunu kontrol edebilirsiniz.";"S";"";"T";"N"
"Failed to restart %s row(s)";"%s satır(lar)ı yeniden başlatma başarısız";"S";"";"T";"N"
"%s row(s) successfully restarted";"%s satır(lar)ı başarıyla yeniden başlatıldı";"S";"";"T";"N"
"To recipients";"Alıcılara";"S";"";"T";"N"
"Mail subject";"E-mail konusu";"S";"";"T";"N"
"Scheduled at";"Zamanlanmış";"S";"";"T";"N"
"Last retry";"Son deneme";"S";"";"T";"N"
"Retry number";"Deneme numarası";"S";"";"T";"N"
"Error message";"Hata mesajı";"S";"";"T";"N"
"Account name";"Hesap adı";"B";"";"T";"N"
"Server Date";"Sunucu Tarihi";"S";"";"T";"N"
"Server Time";"Sunucu Zamanı";"S";"";"T";"N"
"Mail template not defined in database for class %s";"%s sınıfı için e-mail taslağı veritabanında tanımlı değil";"S";"";"T";"N"
"Recipients empty";"Alıcılar boş";"S";"";"T";"N"
"Body of mail not specified";"e-mail formatı belirlenmemiş";"S";"";"T";"N"
"From address is empty";"Gelen adres boş";"S";"";"T";"N"
"Failed to init mail headers";"e-mail başlıkları yükleme başarısız";"S";"";"T";"N"
"Email transfer method error";"e-mail gönderim yöntemi hatası";"S";"";"T";"N"
"Application Title";"Aplikasyon Adı";"S";"";"T";"N"
"Failed to save settings with error %s";"%s hata ile ayarları kaydetme başarısız";"S";"";"T";"N"
"Proxy server settings saved.";"Proxy sunucu ayarları kaydedildi.";"S";"";"T";"N"
"Failed to load proxy server settings.";"Proxy sunucu ayarları yükleme başarısız.";"S";"";"T";"N"
"Pdf saved";"Pdf kaydedildi";"S";"";"T";"N"
"Path to save file '%s' not exist";"%s dosyasını kaydetmek için yol mevcut değil";"S";"";"T";"N"
"Path to save file %s is null";"%s dosyasını kaydetmek için yol geçersiz (null)";"S";"";"T";"N"
"Unable to create file %s%s.pdf";"%s%s.pdf dosyası oluşturulamıyor";"S";"";"T";"N"
"Pdf output: %s";"Pdf çıktısı: %s";"S";"";"T";"N"
"Role";"Rol";"B";"";"T";"N"
"Logged in";"Oturum açıldı";"S";"";"T";"N"
"Last Request";"Son Talep";"S";"";"T";"N"
"entries";"girdiler";"S";"";"T";"N"
"SettingsImportExportDescription";"sistem ayarları aktarım açıklamaları";"B";"";"T";"N"
"Undefined table name";"Tanımlanmamış tablo ismi";"S";"";"T";"N"
"Undefined $option";"Tanımlanmamış $seçenek";"S";"";"T";"N"
"Table alias must by defined";"Tablo rumuzu tanımlanmalı";"S";"";"T";"N"
"equals";"eşit";"B";"";"T";"N"
"not equals";"eşit değil";"S";"";"T";"N"
"is like";"benzer";"S";"";"T";"N"
"is not like";"benzer değil";"B";"";"T";"N"
"is greater";"daha büyük";"S";"";"T";"N"
"is lower";"daha küçük";"S";"";"T";"N"
"is greater or equal";"büyük ya da eşit";"S";"";"T";"N"
"is lower or equal";"küçük ya da eşit";"S";"";"T";"N"
"is";"dir";"S";"";"T";"N"
"is in";"içindedir";"S";"";"T";"N"
"Template";"Şablon";"B";"";"T";"N"
"Unable to save template '%s'";"%s taslağı kaydedilemiyor";"S";"";"T";"N"
"Template '%s' saved";"%s taslağı kaydedildi";"S";"";"T";"N"
"Filter does not exist";"Filtre mevcut değil";"S";"";"T";"N"
"Filter saved";"Filtre kaydedildi";"S";"";"T";"N"
"Filter added";"Filtre eklendi";"S";"";"T";"N"
"Field";"Alan";"S";"";"T";"N"
"Code";"Kod";"B";"";"T";"N"
"New field";"Yeni alan";"S";"";"T";"N"
"Can not create field";"Alan oluşturulamadı";"S";"";"T";"N"
"%s row(s) successfully deleted";"%s satır(lar)ı başarıyla silindi";"S";"";"T";"N"
"Active view changed";"Aktif görünüm değiştirildi";"S";"";"T";"N"
"Error while changing active view";"Aktif görünüm değiştirilirken hata";"S";"";"T";"N"
"View does not exist";"Görünüm mevcut değil";"S";"";"T";"N"
"Default view can not be modified";"Varsayılan görünümde değişiklik yapılamaz";"S";"";"T";"N"
"Error while saving view ";"Görünüm kaydedilirken hata";"S";"";"T";"N"
"Default view can not be deleted";"Varsayılan görünüm silinemez";"S";"";"T";"N"
"Error while deltting view";"Görünüm silinirken hata";"S";"";"T";"N"
"View deleted";"Görünüm silindi";"S";"";"T";"N"
"View %s saved";"%s görünüm kaydedildi";"S";"";"T";"N"
"Recommended";"Önerilen";"S";"";"T";"N"
"Current";"Geçerli";"S";"";"T";"N"
"Choose Language";"Dil Seçimi";"S";"";"T";"N"
"Note: If you need multilanguage support, you can add additional languages once application will be installed.";"Not: Eğer birden fazla dil desteği istiyorsanız, yazılım yüklendikten sonra ayrıca dil ekleyebilirsiniz.";"S";"";"T";"N"
"Advanced Functionality";"Gelişmiş işlevsellik";"B";"";"T";"N"
"Selected theme";"Seçilen tema";"S";"";"T";"N"
"Other themes";"Diğer temalar";"S";"";"T";"N"
"No data or nothing matches your search";"Hiç veri bulunamadı ya da hiçbir şey aramanıza uymuyor";"S";"";"T";"N"
"Real list should look like this:";"Gerçek liste bunun gibi görünmeli:";"S";"";"T";"N"
"Affiliate Link Protector/Cloaker";"Satış Ortağı Bağlantı Koruyucu/Gizleyici";"B";"";"T";"N"
"AffLinkProtectorInnerDescription";"Satış Ortağı bağlantılarınızı Koruyucu/Gizleyici'mizi kullanarak koruyabilirsiniz

Örneğin, standart affiliate bağlantısı yerine:
http://www.sizinsiteniz.com/?a_aid=12345

Bunu kullanabilirsiniz:
http://www.sizinsiteniz.com/yonlendir.html";"S";"";"T";"N"
"Generate Cloaked File";"Gizlenmiş Dosya Üret";"S";"";"T";"N"
"URL to protect / cloak";"Koruma / gizleme için URL";"S";"";"T";"N"
"Redirection type";"Yönlendirme türü";"S";"";"T";"N"
"AffLinkProtectorHowToUse";"Kullanmak için, aşağıdaki adımları uygulayın:<br/>
1. Korumak istediğiniz web adresini girin<br/>
2. ıstediğiniz yönlendirme tipini seçin<br/>
3. Ürete basın<br/><br/>
Oluşturulduktan sonra, bir web sayfası indirmeniz istenecektir. Bu web sayfasını bilgisayarınıza kaydedin.
Kaydedildikten sonra, kendi web sitenize yükleyin.
şimdi, normal Satış Ortağı kodunuzu kullanmak yerine, yüklenmiş Satış Ortağı web sayfanızı referans verebilirsiniz, ve kimse sizin Satış Ortağı ID'nizi göremez.";"S";"";"T";"N"
"Target: ";"Hedef: ";"S";"";"T";"N"
"Custom";"Özel";"S";"";"T";"N"
"You can contact us directly using this contact form";"Bu iletişim formunu kullanarak bizimle doğrudan iletişime geçebilirsiniz";"S";"";"T";"N"
"Direct Linking";"Doğrudan Bağlantı";"S";"";"T";"N"
"DirectLinkingDescription";"Doğrudan bağlantı, web adresinde herhangi bir ek parametre olmadan hedef sayfaya bağlantı oluşturmanızı sağlayan etkili bir özelliktir. Doğrudan Bağlantı web adreslerinizi buradan ayarlayabilirsiniz.";"S";"";"T";"N"
"Pattern";"Şablon";"S";"";"T";"N"
"Real url";"Gerçek web adresi";"S";"";"T";"N"
"Copy and paste the code below to display login form on your web page";"Oturum açma formunu kendi web sitenizde görüntülemek için aşağıdaki kodu kopyalayın ve yapıştırın";"S";"";"T";"N"
"Form preview";"Form ön izleme";"S";"";"T";"N"
"Copy and paste the code below to display join form on your web page";"Katılma formunu web sitenizde görüntülemek için aşağıdaki kodu kopyalayın ve yapıştırın";"S";"";"T";"N"
"Email notifications";"e-mail Bildirileri";"B";"";"T";"N"
"Set up which email notifications you want to receive";"Hangi e-mail bildirilerini almak istediğinizi ayarlayın.";"S";"";"T";"N"
"FinancialOverview";"Finansal duruma bakış";"S";"";"T";"N"
"FinancialOverviewDescription";"";"S";"";"N";"N"
"You have";"Sizin";"B";"";"T";"N"
"approved unpaid commissions";"onaylanmış fakat henüz ödenmemiş komisyonlar";"S";"";"T";"N"
"and";"ve";"S";"";"T";"N"
"commissions waiting for approval by merchant";"reklamveren tarafından onaylanması beklenen komisyonlar";"S";"";"T";"N"
"Remember me";"Beni hatırla";"S";"";"T";"N"
"History of payouts to me";"Bana yapılan ödemeler geçmişi";"S";"";"T";"N"
"Your total balance: ";"Toplam bakiyeniz: ";"S";"";"T";"N"
"Pending commissions: ";"Beklemekte olan komisyonlar: ";"S";"";"T";"N"
"Payout method and data";"Ödeme yöntemi ve verisi";"S";"";"T";"N"
"Payout balances";"Ödeme bakiyeleri";"S";"";"T";"N"
"Personal Info";"Kişisel Bilgiler";"S";"";"T";"N"
"Counts";"Sayım";"S";"";"T";"N"
"Impressions";"izlenimler";"B";"";"T";"N"
"Sales";"Satışlar";"B";"";"T";"N"
"SubSignupOverview";"Yeni Satış Ortağı kaydı yap";"S";"";"T";"N"
"SubSignupOverviewDescription";"Aşağıdaki bağlantıyı kullanarak başka bir Satış Ortağı adayını kayıt formuna doğrudan önerin";"S";"";"T";"N"
"SubSignupDownloadForms";"Kayıt ve oturum açma formlarını indirin";"S";"";"T";"N"
"SubSignupDownloadFormsDescription";"Buradan sayfanıza koyabileceğiniz kayıt/oturum açma formunun kaynak kodunu indirebilirsiniz.
Yeni Satış Ortaklarını işe almak için kayıt formu kodunu kendi sayfanıza koyabilirsiniz. Ayrıca sayfanıza oturum açma formu da koyabilirsiniz, böylece Satış Ortakları sayfanızdaki Satış Ortağı panelinden oturum açabilirler.";"S";"";"T";"N"
"SubSignupStats";"Alt Satış Ortağı başvuru istatistiği";"S";"";"T";"N"
"Number of your direct subaffiliates:";"Size doğrudan bağlı Satış Ortağı sayısı:";"S";"";"T";"N"
"Today";"Bugün";"B";"";"T";"N"
"This week";"Bu hafta";"B";"";"T";"N"
"This month";"Bu ay";"B";"";"T";"N"
"This year";"Bu yıl";"B";"";"T";"N"
"All time";"Her zaman";"B";"";"T";"N"
"Data:";"Veri:";"S";"";"T";"N"
"Chart:";"Çizelge:";"S";"";"T";"N"
"Group by:";"Grupla:";"S";"";"T";"N"
"Commissions date";"Komisyonların tarihi";"S";"";"T";"N"
"Link (SubId) Tracking";"Bağlantı (SubId) Takibi";"B";"";"T";"N"
"Details";"Ayrıntılar";"B";"";"T";"N"
"Invoicing options";"Faturalandırma seçenekleri";"S";"";"T";"N"
"Affiliate status";"Satış Ortağı durumu";"B";"";"T";"N"
"Custom filter";"Özel filtre";"B";"";"T";"N"
"Affiliate statistics (all time)";"Satış Ortağı istatistiği (tüm zamanlar)";"B";"";"T";"N"
"Quick links";"Hızlı bağlantılar";"S";"";"T";"N"
"Affiliate statistics this month";"Bu ay Satış Ortağı istatistiği";"B";"";"T";"N"
"There were no payouts for this affiliate so far";"Bu Satış Ortağına henüz hiçbir ödeme yok";"S";"";"T";"N"
"Once a payment for this affiliate is issued. It will appear here";"Bu Satış Ortağına ödeme söz konusu olursa, burada görünecektir";"S";"";"T";"N"
"Optional fields";"Tercihe bağlı alanlar";"S";"";"T";"N"
"Breadcrumbs";"Yol göstericiler";"B";"";"T";"N"
"Affiliate menu";"Satış Ortağı menüsü";"S";"";"T";"N"
"Header";"Başlık";"S";"";"T";"N"
"Icon";"Simge";"B";"";"T";"N"
"Please select content from menu";"Lütfen menüden görmek istediğiniz içeriği seçin";"S";"";"T";"N"
"Signup form";"Kayıt Formu";"B";"";"T";"N"
"After affiliate signs up, email with password is sent to him an also to merchant.";"Satış Ortağı kayıt olduktan sonra, şifresini içeren e-mail hem ona hem de yöneticiye gönderilir.";"S";"";"T";"N"
"Affiliate sign up email";"Satış Ortağı kayıt e-maili";"S";"";"T";"N"
"Merchant new affiliate sign up notification email";"Yönetici yeni Satış Ortağı kayıt bilgilendirme e-maili";"S";"";"T";"N"
"Affiliate signup screen preview";"Satış Ortağı kayıt ekranı önizleme";"S";"";"T";"N"
"Total (unpaid) commission generated";"Üretilen toplam (ödenmemiş) komisyon";"S";"";"T";"N"
"Affiliate panel theme";"Satış Ortağı paneli teması";"B";"";"T";"N"
"Test link";"Test bağlantısı";"S";"";"T";"N"
"General affiliate link";"Genel Satış Ortağı bağlantısı";"B";"";"T";"N"
"Banner statistics";"Reklam (banner) istatistiği";"B";"";"T";"N"
"Banner statistics this month";"Bu ay reklam (banner) istatistiği";"B";"";"T";"N"
"Banner Destination";"Reklam (banner) hedefi";"S";"";"T";"N"
"width";"Genişlik";"B";"";"T";"N"
"height";"Yükseklik";"B";"";"T";"N"
"Preview";"Önizleme";"B";"";"T";"N"
"Text Link Preview";"Metin Bağlantısı Önizleme";"S";"";"T";"N"
"Commission statistics (all time)";"Komisyon istatistiği (tüm zamanlar)";"B";"";"T";"N"
"Commission statistics for this month";"Bu ay için komisyon istatistiği";"B";"";"T";"N"
"Campaign capping description";"Kampanya başlık tanımı";"S";"";"T";"N"
"Campaign Type";"Kampanya Tipi";"B";"";"T";"N"
"Campaign Validity";"Kampanya Geçerliliği";"S";"";"T";"N"
"Allowed countries";"İzin verilen ülkeler";"S";"";"T";"N"
"Choose countries for this campaign";"Bu kampanya için ülke seçin";"S";"";"T";"N"
"Country capping behavior";"Kampanya başlık davranışı";"S";"";"T";"N"
"Campaign status";"Kampanya durumu";"B";"";"T";"N"
"Cookies";"Çerezler";"B";"";"T";"N"
"Product ID matching";"Ürün ID eşleştirme";"S";"";"T";"N"
"Campaign is ";"Kampanya";"S";"";"T";"N"
"Commission types you want to support";"Uygulamak istediğiniz komisyon tipleri";"S";"";"T";"N"
"Specify which types of commissions you want to support. You'll configure the commission amounts in the next step.";"Uygulamak istediğiniz komisyon tiplerini belirleyin. Bir sonraki adımda komisyon miktarlarını yapılandıracaksınız.";"S";"";"T";"N"
"Your campaign was successfully defined";"Kampanyanız başarıyla tanımlandı";"S";"";"T";"N"
"If you don't save the campaign, all the data you entered in this wizard will be lost";"Kampanyayı kaydetmezseniz, bu sihirbazda girdiğiniz veriler kaybolacaktır";"S";"";"T";"N"
"Campaign wizard will help you create new campaign";"Kampanya sihirbazı yeni kampanya oluşturmanıza yardımcı olacaktır";"S";"";"T";"N"
"Tracking clicks (referrals)";"Tıklama takibi (tavsiye edilenler)";"S";"";"T";"N"
"What is it";"Bu nedir";"S";"";"T";"N"
"Where to put it";"Nereye koyulur?";"S";"";"T";"N"
"Copy & paste this JavaScript code to your page";"Bu Javascript kodunu sayfanıza kopyalayın ve yapıştırın";"S";"";"T";"N"
"Type:";"Tip:";"S";"";"T";"N"
"Commission:";"Komisyon:";"S";"";"T";"N"
"2nd tier commission:";"2ci basamak komisyon:";"S";"";"T";"N"
"3rd tier commission:";"3cü basamak komisyon:";"S";"";"T";"N"
"4th tier commission:";"4cü basamak komisyon:";"S";"";"T";"N"
"5th tier commission:";"5ci basamak komisyon:";"S";"";"T";"N"
"Default currency";"Varsayılan para birimi";"S";"";"T";"N"
"Date format";"Tarih Biçimi";"B";"";"T";"N"
"Language";"Dil";"B";"";"T";"N"
"Cookies privacy policy";"Çerez kişiselleştirme prosedürü";"S";"";"T";"N"
"Tracking related settings";"Takiple ilgili ayarlar";"S";"";"T";"N"
"URL status";"Web adresi durumu";"S";"";"T";"N"
"Email notifications for merchant";"Reklamveren için e-mail bildirileri";"S";"";"T";"N"
"Email notifications for affiliate";"Satış Ortağı için e-mail bildirileri";"S";"";"T";"N"
"Build export";"Dışarı ver'i hazırla";"S";"";"T";"N"
"Recognize multiple repeating clicks that come from the same IP address within";"Aynı IP adresinden gelen birden fazla tıklamaları tanı";"S";"";"T";"N"
"seconds.";"saniye.";"S";"";"T";"N"
"What to do with these clicks";"Bu tıklamalar ne yapılmalı";"S";"";"T";"N"
"Recognize  duplicate orders coming from same IP address within";"Aynı IP adresinden gelen mükerrer siparişleri tanı";"S";"";"T";"N"
"What to do with these orders";"Bu siparişler ne yapılmalı";"S";"";"T";"N"
"Recognize duplicate orders coming with the same order ID within";"Aynı sipariş ID'sine sahip mükerrer siparişleri tanı";"S";"";"T";"N"
"hours from initial sale.";"ilk satıştan sonra geçen saat.";"S";"";"T";"N"
"Apply also to empty OrderIDs.";"Boş SiparişID'ler için de uygula.";"S";"";"T";"N"
"SEO Links settings";"SEO web adresleri ayarları";"S";"";"T";"N"
".htaccess code";".htaccess kodu";"B";"";"T";"N"
"Import source";"Dışarıdan alınacak kaynak";"S";"";"T";"N"
"Log level";"Kayıt Seviyesi";"S";"";"T";"N"
"Debug";"Onar";"B";"";"T";"N"
"Types of actions to log";"Kaydedilecek eylem tipleri";"S";"";"T";"N"
"ParameterNamesDescription";"Satış Ortağı bağlantılarında görünen web adresleri parametre isimlerini yapılandır";"B";"";"T";"N"
"Payout statistics (all time)";"Ödeme istatistiği (tüm zamanlar)";"B";"";"T";"N"
"Payout statistics this month";"Bu ay için ödeme istatistiği";"B";"";"T";"N"
"Minimum payout balances";"Minimum ödeme bakiyesi";"B";"";"T";"N"
"Invoicing settings";"Faturalandırma ayarları";"S";"";"T";"N"
"Payout invoice";"Ödeme faturası";"B";"";"T";"N"
"Default payout method for affiliates";"Satış Ortakları için varsayılan ödeme yöntemi";"S";"";"T";"N"
"Default payout method";"Varsayılan ödeme yöntemi";"S";"";"T";"N"
"Payout option details";"Ödeme seçeneği ayrıntıları";"S";"";"T";"N"
"Notes about this payment";"Bu ödeme ile ilgili notlar";"S";"";"T";"N"
"Affiliate note (visible to affiliate)";"Satış Ortağı notu (Satış Ortağı tarafından görülebilir)";"S";"";"T";"N"
"Payout information email";"Ödeme bilgisi e-maili";"S";"";"T";"N"
"Send email to affiliate(s) about this payment";"Satış Ortağına bu ödeme ile ilgili e-mail gönder";"B";"";"T";"N"
"Show affiliates";"Satış Ortaklarını göster";"S";"";"T";"N"
"Street";"Sokak";"B";"";"T";"N"
"City";"Şehir";"B";"";"T";"N"
"Country";"Ülke";"B";"";"T";"N"
"Affiliate payment note";"Satış Ortağı ödeme notu";"B";"";"T";"N"
"Send email to affiliate about this payment";"Satış Ortağına bu ödeme ile ilgili e-mail gönder";"S";"";"T";"N"
"Email template";"e-mail taslağı";"B";"";"T";"N"
"Tasks waiting for your approval:";"Onayınızı bekleyen görevler:";"S";"";"T";"N"
"DirectLink URLs";"DoğrudanBağlantı web adresleri";"B";"";"T";"N"
"of total sales value";"toplam satış değeri";"S";"";"T";"N"
"Unsent emails";"Gönderilmeyen e-mailler";"S";"";"T";"N"
"Recipients";"Alıcılar";"B";"";"T";"N"
"URLs";"Web adresleri";"S";"";"T";"N"
"Tracking";"izleme";"B";"";"T";"N"
"Affiliate linking method";"Satış Ortağı bağlantı yöntemi";"S";"";"T";"N"
"Will be done later";"Daha sonra yapılacak";"S";"";"T";"N"
"Transaction statistics";"İşlem istatistiği";"B";"";"T";"N"
"Transaction statistics this month";"Bu ay için işlem istatistiği";"B";"";"T";"N"
"Mandatory fields";"Zorunlu alanlar";"S";"";"T";"N"
"Visible only to merchant";"Yalnızca reklamveren tarafından görünebilir";"S";"";"T";"N"
"Visible also to affiliate";"Satış Ortakları da görebilir";"S";"";"T";"N"
"GeneralTrackingInformation";"Genel izleme Bilgisi";"S";"";"T";"N"
"FirstClickTitle";"İlk Tıklama";"S";"";"T";"N"
"LastClickTitle";"Son Tıklama";"S";"";"T";"N"
"If you don't see some of your orders here, it is possible that they are not tracked properly. Try to solve it with";"Eğer bazı siparişlerinizi burada görmüyorsanız, doğru izleme ayrları yapılmamış olabilir. ""?"" ile çözmeyi deneyin";"B";"";"T";"N"
"To pay the commissions click on";"Komisyonları ödemek için tıklayın";"B";"";"T";"N"
"Troubleshooting";"Sorun çözme";"B";"";"T";"N"
"Check if you have your tracking codes on place";"İzleme kodlarınızın yerinde olduklarından emin olun";"S";"";"T";"N"
"Tracking codes seem to be in place and correct, yet the clicks or sales are still not tracked";"İzleme kodları yerinde ve doğru, yine de tıklamalar ya da satışlar izlenmiyor";"S";"";"T";"N"
"Turn on debugging";"Onarımı açın";"S";"";"T";"N"
"Make test click or sale";"Test tıklaması ya da satışı yapın";"S";"";"T";"N"
