"source";"translation";"type";"module";"status";"customer"
"Application Title";"Партньорска програма Post Affiliate Pro";"S";"";"T";"N"
"Failed to save settings with error %s";"Неуспешно запазване на настройки с грешка %s";"S";"";"T";"N"
"Proxy server settings saved.";"Настройките на прокси сървъра са запазени.";"S";"";"T";"N"
"Failed to load proxy server settings.";"Неуспешно зареждане на настройките на прокси сървъра.";"S";"";"T";"N"
"Pdf saved";"PDF документа е запазен";"S";"";"T";"N"
"Path to save file '%s' not exist";"Пътят за запазване на файла '%s' не съществува";"S";"";"T";"N"
"Path to save file %s is null";"Пътят за запазване на файла %s е празен";"S";"";"T";"N"
"Unable to create file %s%s.pdf";"Невъзможно е създаването на файла %s%s.pdf";"S";"";"T";"N"
"Pdf output: %s";"PDF създаване: %s";"S";"";"T";"N"
"Role";"Роля";"B";"";"T";"N"
"Logged in";"Влязъл";"S";"";"T";"N"
"Last Request";"Последна заявка";"S";"";"T";"N"
"entries";"влизания";"S";"";"T";"N"
"SettingsImportExportDescription";"Всички системни настройки";"B";"";"T";"N"
"Undefined table name";"Неопределено име на таблица";"S";"";"T";"N"
"Undefined $option";"Неопределена $option";"S";"";"T";"N"
"Table alias must by defined";"Трябва да бъде дефиниран псевдоним на таблицата";"S";"";"T";"N"
"equals";"съвпадат";"B";"";"T";"N"
"not equals";"не съвпадат";"S";"";"T";"N"
"is like";"е като";"S";"";"T";"N"
"is not like";"не е като";"B";"";"T";"N"
"is greater";"е по-голям";"S";"";"T";"N"
"is lower";"е по-малък";"S";"";"T";"N"
"is greater or equal";"е по-голям или равен";"S";"";"T";"N"
"is lower or equal";"е по-малък или равен";"S";"";"T";"N"
"is";"е";"S";"";"T";"N"
"is in";"е във";"S";"";"T";"N"
"Template";"Шаблон";"B";"";"T";"N"
"Unable to save template '%s'";"Запазването на шаблона '%s' е невъзможно";"S";"";"T";"N"
"Template '%s' saved";"Шаблонът '%s' е запазен";"S";"";"T";"N"
"Filter does not exist";"Филтърът не съществува";"S";"";"T";"N"
"Filter saved";"Филтърът е запазен";"S";"";"T";"N"
"Filter added";"Филтърът е добавен";"S";"";"T";"N"
"Field";"Поле";"S";"";"T";"N"
"Code";"Код";"B";"";"T";"N"
"New field";"Ново поле";"S";"";"T";"N"
"Can not create field";"Полето не може да бъде създадено";"S";"";"T";"N"
"%s row(s) successfully deleted";"%s реда са успешно изтрити";"S";"";"T";"N"
"Active view changed";"Активният изглед е променен";"S";"";"T";"N"
"Error while changing active view";"Грешка при промяна на активният изглед";"S";"";"T";"N"
"View does not exist";"Изгледът не съществува";"S";"";"T";"N"
"Default view can not be modified";"Изгледът по подразбиране не може да бъде модифициран";"S";"";"T";"N"
"Error while saving view ";"Грешка при запазване на изгледа";"S";"";"T";"N"
"Default view can not be deleted";"Изгледът по подразбиране не може да бъде изтриван";"S";"";"T";"N"
"Error while deltting view";"Грешка при изтриване на изгледа";"S";"";"T";"N"
"View deleted";"Изгледът е изтрит";"S";"";"T";"N"
"View %s saved";"Изгледът %s е запазен";"S";"";"T";"N"
"Recommended";"Препоръчително";"S";"";"T";"N"
"Current";"Текущ";"S";"";"T";"N"
"Choose Language";"Избери език";"S";"";"T";"N"
"Note: If you need multilanguage support, you can add additional languages once application will be installed.";"ВАЖНО: Ако имате нужда от многоезична поддръжка, можете да добавяте допълнителни езици след като инсталирате системата.";"S";"";"T";"N"
"Advanced Functionality";"Допълнителна функционалност";"B";"";"T";"N"
"Selected theme";"Избрана тема";"S";"";"T";"N"
"Other themes";"Други теми";"S";"";"T";"N"
"No data or nothing matches your search";"Няма данни или нищо не съвпада с вашето търсене";"S";"";"T";"N"
"Real list should look like this:";"Истинският списък ще изглежда така:";"S";"";"T";"N"
"Affiliate Link Protector/Cloaker";"Маскиране/Протекция на партньорски линкове";"B";"";"T";"N"
"AffLinkProtectorInnerDescription";"Вие можете да защитите вашите партньорски линкове чрез използване на Маскиране/Протекция.<br/>
Например вместо да използвате традиционните стандартни линкове от типа: <b>http://www.merchantsite.com/?a_aid=12345</b> <br/>
Ще можете да ползвате маскиран линк като например: <b>http://www.yourdomain.com/myredir.html</b>";"S";"";"T";"N"
"Generate Cloaked File";"Генериране на маскиращ файл";"S";"";"T";"N"
"URL to protect / cloak";"URL адрес за Маскиране/Протекция";"S";"";"T";"N"
"Redirection type";"Тип на пренасочването";"S";"";"T";"N"
"AffLinkProtectorHowToUse";"За да го използвате, просто следвайте следните стъпки:<br/><br/>
1. Напишете URL адреса, който искате да защитите<br/>
2. Изберете типа редиректване<br/>
3. Кликнете ГЕНЕРИРАЙ<br/><br/>
След като веднъж е генериран нужният код, вие ще бъдете подканени да свалите код на уеб страница, която трябва да запишете на вашият компютър. Веднъж съхранена, може да бъде качвана на вашият личен уеб сайт.<br/><br/>Сега вместо да използвате вашият нормален партньорски код за линкове, можете да препращате посетителите си към специалната уеб страница и по този начин никой няма да може да елиминира вашият партньорски ID номер от линка.";"S";"";"T";"N"
"Target: ";"Цел: ";"S";"";"T";"N"
"Custom";"Собствен";"S";"";"T";"N"
"You can contact us directly using this contact form";"Можете да се свържете с нас директно чрез използването на този формуляр за контакт";"S";"";"T";"N"
"Direct Linking";"Директно линкване";"S";"";"T";"N"
"DirectLinkingDescription";"Директните линкове са мощен инструмент, който позволява да изпращате посетители към целева страница без никакви допълнителни параметри в URL адреса. Вашите Директни линкове могат да бъдат определени тук.";"S";"";"T";"N"
"Pattern";"Шаблон";"S";"";"T";"N"
"Real url";"Реален URL адрес";"S";"";"T";"N"
"Copy and paste the code below to display login form on your web page";"Копирайте и след това поставете кодът по-долу за да направите формуляр за логване на вашата уеб страница";"S";"";"T";"N"
"Form preview";"Преглед на формуляра";"S";"";"T";"N"
"Copy and paste the code below to display join form on your web page";"Копирайте и след това поставете кодът по-долу за да направите формуляр за регистрация на вашата уеб страница";"S";"";"T";"N"
"Email notifications";"Имейл известия";"B";"";"T";"N"
"Set up which email notifications you want to receive";"Изберете имейл известията, които искате да получавате";"S";"";"T";"N"
"FinancialOverview";"Финансово извлечение";"S";"";"T";"N"
"FinancialOverviewDescription";"";"S";"";"N";"N"
"You have";"Вие имате";"B";"";"T";"N"
"approved unpaid commissions";"одобрени неплатени комисионни";"S";"";"T";"N"
"and";"и";"S";"";"T";"N"
"commissions waiting for approval by merchant";"комисионни очакващи одобрение от търговеца";"S";"";"T";"N"
"Remember me";"Запомни ме";"S";"";"T";"N"
"History of payouts to me";"История на плащанията за мен";"S";"";"T";"N"
"Your total balance: ";"Вашият общ баланс: ";"S";"";"T";"N"
"Pending commissions: ";"Чакащи комисионни: ";"S";"";"T";"N"
"Payout method and data";"Метод на плащане и данни";"S";"";"T";"N"
"Payout balances";"Платежен баланс";"S";"";"T";"N"
"Personal Info";"Лична информация";"S";"";"T";"N"
"Counts";"Общ брой";"S";"";"T";"N"
"Impressions";"Импресии";"B";"";"T";"N"
